Source,Target,Type,Id,Label,Weight
n35,n137,Undirected,78787,,7.0
n35,n144,Undirected,85075,,2.0
n35,n147,Undirected,81632,,3.0
n35,n160,Undirected,81634,,2.0
n35,n190,Undirected,76516,,2.0
n35,n191,Undirected,76518,,2.0
n35,n192,Undirected,76519,,2.0
n35,n193,Undirected,76521,,2.0
n35,n194,Undirected,76522,,2.0
n35,n197,Undirected,76550,,2.0
n35,n198,Undirected,76551,,2.0
n35,n199,Undirected,76552,,2.0
n35,n219,Undirected,79688,,4.0
n35,n235,Undirected,77998,,2.0
n35,n236,Undirected,77999,,2.0
n35,n243,Undirected,76838,,7.0
n35,n244,Undirected,76841,,7.0
n35,n245,Undirected,76843,,7.0
n35,n258,Undirected,85430,,2.0
n35,n321,Undirected,82314,,2.0
n35,n332,Undirected,79070,,5.0
n35,n383,Undirected,77555,,2.0
n35,n456,Undirected,81635,,2.0
n35,n524,Undirected,78583,,3.0
n35,n525,Undirected,78585,,3.0
n35,n526,Undirected,78586,,3.0
n35,n598,Undirected,79068,,9.0
n35,n599,Undirected,79072,,5.0
n35,n600,Undirected,79073,,5.0
n35,n721,Undirected,82319,,2.0
n35,n792,Undirected,81636,,2.0
n35,n832,Undirected,85422,,2.0
n35,n914,Undirected,81633,,2.0
n35,n1001,Undirected,82321,,2.0
n35,n1035,Undirected,85448,,2.0
n35,n1318,Undirected,85446,,2.0
n36,n45,Undirected,82910,,4.0
n36,n66,Undirected,85474,,2.0
n36,n67,Undirected,85476,,2.0
n36,n106,Undirected,85467,,2.0
n36,n136,Undirected,85480,,2.0
n36,n155,Undirected,85472,,2.0
n36,n348,Undirected,82904,,4.0
n36,n363,Undirected,82907,,4.0
n36,n658,Undirected,85478,,2.0
n36,n729,Undirected,82916,,3.0
n36,n1056,Undirected,82900,,4.0
n36,n1057,Undirected,82911,,4.0
n37,n38,Undirected,75807,,3.0
n37,n39,Undirected,75808,,3.0
n37,n40,Undirected,75809,,2.0
n37,n41,Undirected,75810,,2.0
n37,n82,Undirected,85416,,2.0
n37,n166,Undirected,85417,,2.0
n37,n323,Undirected,84393,,2.0
n37,n657,Undirected,84388,,2.0
n37,n1211,Undirected,84390,,2.0
n38,n39,Undirected,75815,,5.0
n38,n40,Undirected,75816,,3.0
n38,n41,Undirected,75817,,3.0
n39,n40,Undirected,75818,,3.0
n39,n41,Undirected,75819,,3.0
n40,n41,Undirected,75820,,2.0
n40,n52,Undirected,79152,,2.0
n40,n70,Undirected,75974,,2.0
n40,n81,Undirected,75982,,2.0
n40,n83,Undirected,75958,,2.0
n40,n84,Undirected,75979,,2.0
n40,n85,Undirected,75980,,2.0
n40,n86,Undirected,75981,,2.0
n40,n141,Undirected,84804,,2.0
n40,n148,Undirected,76288,,2.0
n40,n149,Undirected,76289,,2.0
n40,n150,Undirected,76290,,2.0
n40,n151,Undirected,76291,,2.0
n40,n190,Undirected,79153,,2.0
n40,n208,Undirected,84816,,2.0
n40,n227,Undirected,84814,,2.0
n40,n401,Undirected,84799,,3.0
n40,n609,Undirected,79144,,2.0
n40,n610,Undirected,79148,,2.0
n40,n611,Undirected,79154,,2.0
n40,n956,Undirected,84815,,2.0
n40,n1256,Undirected,84817,,2.0
n40,n1265,Undirected,84893,,2.0
n42,n43,Undirected,75822,,3.0
n42,n44,Undirected,75823,,2.0
n42,n45,Undirected,75824,,2.0
n42,n46,Undirected,75825,,2.0
n42,n49,Undirected,81631,,3.0
n42,n52,Undirected,82946,,3.0
n42,n55,Undirected,80634,,2.0
n42,n57,Undirected,79756,,5.0
n42,n58,Undirected,78877,,3.0
n42,n62,Undirected,76802,,2.0
n42,n63,Undirected,83044,,2.0
n42,n64,Undirected,75911,,3.0
n42,n65,Undirected,75914,,2.0
n42,n66,Undirected,84299,,2.0
n42,n67,Undirected,85500,,2.0
n42,n71,Undirected,76797,,2.0
n42,n74,Undirected,84549,,2.0
n42,n79,Undirected,75924,,3.0
n42,n80,Undirected,75925,,2.0
n42,n81,Undirected,78309,,3.0
n42,n82,Undirected,80053,,3.0
n42,n87,Undirected,79451,,3.0
n42,n88,Undirected,83049,,2.0
n42,n92,Undirected,85396,,2.0
n42,n94,Undirected,80950,,2.0
n42,n98,Undirected,83033,,2.0
n42,n103,Undirected,84311,,3.0
n42,n107,Undirected,79755,,3.0
n42,n111,Undirected,76084,,2.0
n42,n127,Undirected,78310,,2.0
n42,n128,Undirected,77781,,2.0
n42,n129,Undirected,76198,,2.0
n42,n130,Undirected,76203,,3.0
n42,n131,Undirected,76207,,2.0
n42,n132,Undirected,76211,,2.0
n42,n133,Undirected,76212,,2.0
n42,n137,Undirected,78681,,5.0
n42,n144,Undirected,84524,,3.0
n42,n147,Undirected,84700,,2.0
n42,n151,Undirected,82894,,3.0
n42,n158,Undirected,82893,,3.0
n42,n160,Undirected,77788,,2.0
n42,n163,Undirected,82213,,3.0
n42,n165,Undirected,84292,,2.0
n42,n178,Undirected,85393,,2.0
n42,n190,Undirected,82881,,2.0
n42,n212,Undirected,79761,,3.0
n42,n219,Undirected,84545,,2.0
n42,n239,Undirected,76798,,2.0
n42,n240,Undirected,76800,,2.0
n42,n241,Undirected,76801,,2.0
n42,n242,Undirected,76803,,2.0
n42,n246,Undirected,80052,,2.0
n42,n253,Undirected,78880,,8.0
n42,n263,Undirected,82077,,3.0
n42,n282,Undirected,82939,,2.0
n42,n283,Undirected,79754,,4.0
n42,n303,Undirected,82892,,3.0
n42,n324,Undirected,77243,,2.0
n42,n332,Undirected,78308,,3.0
n42,n333,Undirected,78882,,2.0
n42,n348,Undirected,85381,,2.0
n42,n360,Undirected,80054,,2.0
n42,n363,Undirected,83040,,2.0
n42,n382,Undirected,84520,,3.0
n42,n383,Undirected,77556,,2.0
n42,n385,Undirected,84653,,2.0
n42,n400,Undirected,79758,,3.0
n42,n412,Undirected,77768,,2.0
n42,n413,Undirected,77775,,2.0
n42,n414,Undirected,77785,,2.0
n42,n415,Undirected,77790,,2.0
n42,n435,Undirected,83024,,2.0
n42,n445,Undirected,81627,,2.0
n42,n451,Undirected,79753,,3.0
n42,n480,Undirected,78280,,2.0
n42,n481,Undirected,78297,,2.0
n42,n482,Undirected,78311,,2.0
n42,n483,Undirected,78312,,2.0
n42,n484,Undirected,78313,,2.0
n42,n536,Undirected,78676,,2.0
n42,n537,Undirected,78685,,2.0
n42,n649,Undirected,79428,,2.0
n42,n650,Undirected,79437,,2.0
n42,n651,Undirected,79457,,2.0
n42,n652,Undirected,79462,,2.0
n42,n653,Undirected,79466,,2.0
n42,n654,Undirected,79469,,2.0
n42,n655,Undirected,79472,,2.0
n42,n656,Undirected,79473,,2.0
n42,n657,Undirected,79485,,2.0
n42,n660,Undirected,84647,,2.0
n42,n693,Undirected,79759,,3.0
n42,n694,Undirected,79760,,3.0
n42,n728,Undirected,80050,,2.0
n42,n729,Undirected,80051,,2.0
n42,n742,Undirected,82924,,2.0
n42,n743,Undirected,84652,,2.0
n42,n796,Undirected,80637,,2.0
n42,n812,Undirected,84638,,2.0
n42,n954,Undirected,85294,,2.0
n42,n1058,Undirected,82932,,2.0
n42,n1074,Undirected,83053,,2.0
n42,n1075,Undirected,83058,,2.0
n42,n1106,Undirected,84651,,2.0
n42,n1206,Undirected,84309,,2.0
n42,n1225,Undirected,84527,,3.0
n42,n1226,Undirected,84530,,3.0
n42,n1229,Undirected,84538,,2.0
n42,n1233,Undirected,84583,,2.0
n42,n1234,Undirected,84584,,2.0
n42,n1243,Undirected,84654,,2.0
n42,n1248,Undirected,84699,,2.0
n42,n1312,Undirected,85387,,2.0
n42,n1313,Undirected,85399,,2.0
n42,n1314,Undirected,85400,,2.0
n43,n44,Undirected,75830,,2.0
n43,n45,Undirected,75831,,2.0
n43,n46,Undirected,75832,,2.0
n43,n62,Undirected,76821,,2.0
n43,n71,Undirected,76810,,2.0
n43,n84,Undirected,83808,,2.0
n43,n91,Undirected,81166,,2.0
n43,n136,Undirected,81154,,2.0
n43,n155,Undirected,79702,,2.0
n43,n182,Undirected,83657,,2.0
n43,n239,Undirected,76817,,2.0
n43,n240,Undirected,76819,,2.0
n43,n241,Undirected,76820,,2.0
n43,n242,Undirected,76822,,2.0
n43,n276,Undirected,83664,,2.0
n43,n282,Undirected,79709,,2.0
n43,n283,Undirected,79710,,2.0
n43,n285,Undirected,83810,,2.0
n43,n290,Undirected,79708,,2.0
n43,n362,Undirected,83668,,2.0
n43,n379,Undirected,81165,,2.0
n43,n407,Undirected,83661,,2.0
n43,n698,Undirected,83799,,2.0
n43,n762,Undirected,83806,,2.0
n43,n852,Undirected,81163,,2.0
n43,n853,Undirected,81164,,2.0
n43,n854,Undirected,81167,,2.0
n43,n855,Undirected,81168,,2.0
n43,n881,Undirected,83809,,2.0
n43,n1127,Undirected,83654,,2.0
n43,n1128,Undirected,83667,,2.0
n43,n1149,Undirected,83807,,2.0
n43,n1150,Undirected,83811,,2.0
n44,n45,Undirected,75833,,2.0
n44,n46,Undirected,75834,,2.0
n44,n48,Undirected,78823,,3.0
n44,n291,Undirected,78845,,2.0
n44,n561,Undirected,78840,,2.0
n44,n562,Undirected,78849,,2.0
n44,n563,Undirected,78853,,2.0
n44,n564,Undirected,78854,,2.0
n45,n46,Undirected,75835,,2.0
n45,n79,Undirected,76934,,2.0
n45,n82,Undirected,79626,,3.0
n45,n126,Undirected,76933,,2.0
n45,n197,Undirected,79603,,3.0
n45,n348,Undirected,82905,,4.0
n45,n363,Undirected,82908,,4.0
n45,n641,Undirected,79640,,3.0
n45,n678,Undirected,79612,,3.0
n45,n679,Undirected,79631,,3.0
n45,n680,Undirected,79636,,3.0
n45,n681,Undirected,79644,,3.0
n45,n682,Undirected,79646,,2.0
n45,n729,Undirected,82917,,3.0
n45,n1056,Undirected,82901,,4.0
n45,n1057,Undirected,82912,,4.0
n47,n48,Undirected,75836,,2.0
n47,n1018,Undirected,82508,,2.0
n47,n1019,Undirected,82515,,2.0
n47,n1020,Undirected,82526,,2.0
n47,n1021,Undirected,82531,,2.0
n47,n1022,Undirected,82532,,2.0
n47,n1023,Undirected,82533,,2.0
n47,n1024,Undirected,82534,,2.0
n48,n49,Undirected,77288,,3.0
n48,n57,Undirected,76433,,3.0
n48,n70,Undirected,82466,,2.0
n48,n82,Undirected,80498,,2.0
n48,n103,Undirected,76432,,3.0
n48,n114,Undirected,82126,,2.0
n48,n144,Undirected,82125,,2.0
n48,n155,Undirected,81605,,2.0
n48,n214,Undirected,82450,,2.0
n48,n253,Undirected,82467,,2.0
n48,n266,Undirected,76961,,2.0
n48,n291,Undirected,78821,,3.0
n48,n332,Undirected,77290,,2.0
n48,n363,Undirected,81698,,2.0
n48,n434,Undirected,82123,,2.0
n48,n527,Undirected,82461,,2.0
n48,n561,Undirected,78820,,3.0
n48,n562,Undirected,78822,,3.0
n48,n563,Undirected,78824,,3.0
n48,n564,Undirected,78825,,3.0
n48,n567,Undirected,81612,,2.0
n48,n616,Undirected,81308,,2.0
n48,n780,Undirected,80499,,2.0
n48,n781,Undirected,80500,,2.0
n48,n798,Undirected,82127,,2.0
n48,n909,Undirected,81596,,3.0
n48,n910,Undirected,81601,,2.0
n48,n911,Undirected,81608,,2.0
n48,n912,Undirected,81610,,2.0
n48,n917,Undirected,81695,,2.0
n48,n962,Undirected,83323,,2.0
n48,n984,Undirected,82124,,2.0
n48,n985,Undirected,82128,,2.0
n48,n1015,Undirected,82456,,2.0
n48,n1096,Undirected,83324,,2.0
n48,n1097,Undirected,83325,,2.0
n48,n1098,Undirected,83326,,2.0
n49,n50,Undirected,75841,,2.0
n49,n51,Undirected,75842,,3.0
n49,n52,Undirected,80741,,3.0
n49,n57,Undirected,77466,,5.0
n49,n58,Undirected,84219,,2.0
n49,n62,Undirected,79394,,2.0
n49,n63,Undirected,76758,,4.0
n49,n64,Undirected,77307,,4.0
n49,n70,Undirected,83486,,2.0
n49,n71,Undirected,78955,,2.0
n49,n75,Undirected,84233,,2.0
n49,n79,Undirected,77440,,5.0
n49,n81,Undirected,81144,,4.0
n49,n82,Undirected,76557,,3.0
n49,n88,Undirected,76759,,5.0
n49,n92,Undirected,81140,,2.0
n49,n96,Undirected,77670,,4.0
n49,n106,Undirected,84900,,2.0
n49,n113,Undirected,83487,,4.0
n49,n115,Undirected,83484,,2.0
n49,n116,Undirected,78949,,6.0
n49,n117,Undirected,78956,,3.0
n49,n123,Undirected,79899,,2.0
n49,n126,Undirected,84750,,3.0
n49,n131,Undirected,80231,,2.0
n49,n133,Undirected,78220,,2.0
n49,n136,Undirected,79895,,2.0
n49,n137,Undirected,81629,,2.0
n49,n144,Undirected,79418,,4.0
n49,n147,Undirected,78957,,2.0
n49,n148,Undirected,83408,,2.0
n49,n158,Undirected,80739,,3.0
n49,n160,Undirected,83407,,2.0
n49,n165,Undirected,77459,,4.0
n49,n178,Undirected,80740,,3.0
n49,n190,Undirected,76526,,2.0
n49,n191,Undirected,76535,,2.0
n49,n192,Undirected,76538,,2.0
n49,n193,Undirected,76541,,2.0
n49,n194,Undirected,76542,,2.0
n49,n197,Undirected,76554,,2.0
n49,n198,Undirected,76555,,2.0
n49,n199,Undirected,76556,,2.0
n49,n234,Undirected,76753,,2.0
n49,n235,Undirected,76755,,2.0
n49,n236,Undirected,76756,,2.0
n49,n237,Undirected,76757,,2.0
n49,n238,Undirected,76760,,2.0
n49,n253,Undirected,80735,,3.0
n49,n263,Undirected,80040,,4.0
n49,n266,Undirected,80738,,3.0
n49,n273,Undirected,81148,,2.0
n49,n288,Undirected,79407,,2.0
n49,n301,Undirected,77139,,3.0
n49,n302,Undirected,77140,,4.0
n49,n305,Undirected,79870,,2.0
n49,n325,Undirected,83481,,2.0
n49,n332,Undirected,77287,,3.0
n49,n334,Undirected,79902,,2.0
n49,n336,Undirected,77309,,3.0
n49,n337,Undirected,77310,,2.0
n49,n354,Undirected,83477,,2.0
n49,n363,Undirected,82708,,2.0
n49,n369,Undirected,77432,,2.0
n49,n370,Undirected,77447,,2.0
n49,n371,Undirected,77462,,2.0
n49,n372,Undirected,77465,,2.0
n49,n385,Undirected,82701,,2.0
n49,n389,Undirected,79877,,2.0
n49,n393,Undirected,84240,,2.0
n49,n395,Undirected,83453,,2.0
n49,n398,Undirected,77669,,2.0
n49,n399,Undirected,77671,,2.0
n49,n400,Undirected,77672,,2.0
n49,n445,Undirected,81626,,2.0
n49,n470,Undirected,78217,,2.0
n49,n476,Undirected,84751,,3.0
n49,n581,Undirected,78958,,2.0
n49,n612,Undirected,79161,,2.0
n49,n613,Undirected,79170,,2.0
n49,n614,Undirected,79178,,3.0
n49,n615,Undirected,79191,,2.0
n49,n616,Undirected,79192,,2.0
n49,n617,Undirected,79193,,2.0
n49,n644,Undirected,79386,,3.0
n49,n645,Undirected,79401,,2.0
n49,n646,Undirected,79414,,2.0
n49,n647,Undirected,79417,,2.0
n49,n657,Undirected,84212,,2.0
n49,n713,Undirected,79903,,3.0
n49,n726,Undirected,80041,,3.0
n49,n739,Undirected,80742,,2.0
n49,n748,Undirected,80228,,3.0
n49,n749,Undirected,80233,,2.0
n49,n851,Undirected,81152,,2.0
n49,n925,Undirected,81737,,2.0
n49,n1043,Undirected,82694,,2.0
n49,n1044,Undirected,82720,,2.0
n49,n1105,Undirected,83398,,2.0
n49,n1106,Undirected,83402,,2.0
n49,n1107,Undirected,83405,,2.0
n49,n1122,Undirected,84234,,2.0
n49,n1198,Undirected,84232,,2.0
n49,n1269,Undirected,84902,,2.0
n50,n51,Undirected,75843,,2.0
n50,n52,Undirected,80591,,2.0
n50,n122,Undirected,83954,,2.0
n50,n147,Undirected,76639,,2.0
n50,n169,Undirected,79966,,2.0
n50,n213,Undirected,76637,,2.0
n50,n332,Undirected,79965,,2.0
n50,n381,Undirected,80589,,2.0
n50,n522,Undirected,79954,,4.0
n50,n659,Undirected,79969,,2.0
n50,n712,Undirected,80584,,2.0
n50,n721,Undirected,79964,,2.0
n50,n722,Undirected,79967,,2.0
n50,n723,Undirected,79968,,2.0
n50,n789,Undirected,80579,,2.0
n50,n790,Undirected,80590,,2.0
n50,n791,Undirected,80592,,2.0
n51,n52,Undirected,76326,,2.0
n51,n64,Undirected,85288,,2.0
n51,n87,Undirected,79340,,2.0
n51,n116,Undirected,85285,,2.0
n51,n135,Undirected,82983,,2.0
n51,n136,Undirected,76302,,2.0
n51,n141,Undirected,79333,,2.0
n51,n144,Undirected,82988,,2.0
n51,n151,Undirected,79346,,2.0
n51,n152,Undirected,76309,,2.0
n51,n153,Undirected,76323,,2.0
n51,n154,Undirected,76330,,2.0
n51,n155,Undirected,81726,,2.0
n51,n158,Undirected,85291,,2.0
n51,n178,Undirected,85292,,2.0
n51,n371,Undirected,79356,,2.0
n51,n439,Undirected,82986,,2.0
n51,n639,Undirected,79364,,2.0
n51,n641,Undirected,79361,,2.0
n51,n642,Undirected,79362,,2.0
n51,n643,Undirected,79363,,2.0
n51,n920,Undirected,81706,,3.0
n51,n921,Undirected,81712,,2.0
n51,n922,Undirected,81717,,2.0
n51,n923,Undirected,81721,,2.0
n51,n924,Undirected,81724,,2.0
n51,n1065,Undirected,82990,,5.0
n52,n55,Undirected,77755,,2.0
n52,n57,Undirected,76345,,5.0
n52,n60,Undirected,83549,,2.0
n52,n65,Undirected,80297,,2.0
n52,n67,Undirected,84717,,2.0
n52,n70,Undirected,80077,,3.0
n52,n74,Undirected,84541,,2.0
n52,n79,Undirected,77922,,2.0
n52,n81,Undirected,76334,,2.0
n52,n82,Undirected,82180,,2.0
n52,n85,Undirected,80185,,2.0
n52,n86,Undirected,77923,,5.0
n52,n87,Undirected,76716,,4.0
n52,n88,Undirected,84719,,2.0
n52,n91,Undirected,78661,,6.0
n52,n103,Undirected,76344,,2.0
n52,n104,Undirected,84376,,2.0
n52,n126,Undirected,80178,,4.0
n52,n130,Undirected,78265,,2.0
n52,n136,Undirected,76301,,3.0
n52,n137,Undirected,84863,,2.0
n52,n138,Undirected,84718,,2.0
n52,n140,Undirected,85510,,2.0
n52,n144,Undirected,78665,,4.0
n52,n148,Undirected,82185,,2.0
n52,n151,Undirected,84890,,2.0
n52,n152,Undirected,76308,,2.0
n52,n153,Undirected,76322,,2.0
n52,n154,Undirected,76328,,2.0
n52,n155,Undirected,76338,,2.0
n52,n158,Undirected,80747,,2.0
n52,n159,Undirected,78667,,4.0
n52,n165,Undirected,83550,,2.0
n52,n166,Undirected,78668,,4.0
n52,n178,Undirected,80749,,3.0
n52,n190,Undirected,79155,,3.0
n52,n201,Undirected,84377,,2.0
n52,n219,Undirected,76721,,5.0
n52,n229,Undirected,76722,,3.0
n52,n230,Undirected,76723,,2.0
n52,n231,Undirected,76724,,2.0
n52,n246,Undirected,76871,,2.0
n52,n247,Undirected,76881,,2.0
n52,n248,Undirected,76898,,2.0
n52,n249,Undirected,76910,,2.0
n52,n250,Undirected,76915,,2.0
n52,n251,Undirected,76919,,2.0
n52,n252,Undirected,76922,,2.0
n52,n253,Undirected,76925,,3.0
n52,n254,Undirected,76926,,2.0
n52,n258,Undirected,80182,,2.0
n52,n263,Undirected,77920,,2.0
n52,n266,Undirected,80744,,2.0
n52,n282,Undirected,82941,,2.0
n52,n283,Undirected,82944,,2.0
n52,n290,Undirected,79487,,2.0
n52,n310,Undirected,77170,,2.0
n52,n311,Undirected,77175,,2.0
n52,n312,Undirected,77180,,2.0
n52,n313,Undirected,77181,,2.0
n52,n314,Undirected,77182,,2.0
n52,n315,Undirected,77183,,2.0
n52,n323,Undirected,77924,,2.0
n52,n333,Undirected,77921,,2.0
n52,n361,Undirected,78812,,2.0
n52,n364,Undirected,78947,,6.0
n52,n381,Undirected,80594,,2.0
n52,n395,Undirected,84372,,2.0
n52,n409,Undirected,84714,,2.0
n52,n410,Undirected,77758,,2.0
n52,n411,Undirected,77761,,2.0
n52,n419,Undirected,83547,,2.0
n52,n435,Undirected,77904,,2.0
n52,n436,Undirected,77912,,2.0
n52,n477,Undirected,78262,,2.0
n52,n478,Undirected,78267,,2.0
n52,n479,Undirected,78269,,2.0
n52,n505,Undirected,80617,,2.0
n52,n522,Undirected,80576,,2.0
n52,n535,Undirected,78666,,4.0
n52,n540,Undirected,80184,,2.0
n52,n559,Undirected,78811,,2.0
n52,n579,Undirected,78942,,4.0
n52,n580,Undirected,78945,,4.0
n52,n609,Undirected,79145,,2.0
n52,n610,Undirected,79149,,2.0
n52,n611,Undirected,79156,,2.0
n52,n658,Undirected,79488,,2.0
n52,n678,Undirected,80304,,2.0
n52,n682,Undirected,84058,,2.0
n52,n686,Undirected,80319,,2.0
n52,n704,Undirected,80616,,2.0
n52,n712,Undirected,80587,,2.0
n52,n715,Undirected,79921,,2.0
n52,n716,Undirected,79922,,2.0
n52,n730,Undirected,80081,,2.0
n52,n739,Undirected,80183,,4.0
n52,n742,Undirected,82926,,2.0
n52,n743,Undirected,82184,,2.0
n52,n745,Undirected,80615,,2.0
n52,n754,Undirected,80310,,2.0
n52,n755,Undirected,80322,,2.0
n52,n780,Undirected,83546,,2.0
n52,n789,Undirected,80582,,2.0
n52,n790,Undirected,80596,,2.0
n52,n791,Undirected,80598,,2.0
n52,n794,Undirected,80613,,3.0
n52,n795,Undirected,80614,,2.0
n52,n881,Undirected,85170,,2.0
n52,n986,Undirected,82179,,2.0
n52,n987,Undirected,82181,,2.0
n52,n988,Undirected,82182,,2.0
n52,n989,Undirected,82183,,2.0
n52,n1058,Undirected,82934,,2.0
n52,n1116,Undirected,83548,,2.0
n52,n1117,Undirected,83551,,2.0
n52,n1157,Undirected,83868,,2.0
n52,n1176,Undirected,84057,,2.0
n52,n1177,Undirected,84059,,2.0
n52,n1178,Undirected,84060,,2.0
n52,n1224,Undirected,84517,,2.0
n52,n1229,Undirected,84534,,2.0
n52,n1258,Undirected,84836,,2.0
n52,n1259,Undirected,84846,,2.0
n52,n1260,Undirected,84855,,2.0
n52,n1261,Undirected,84875,,2.0
n52,n1262,Undirected,84880,,2.0
n52,n1263,Undirected,84884,,2.0
n52,n1264,Undirected,84887,,2.0
n52,n1292,Undirected,85171,,2.0
n52,n1319,Undirected,85509,,2.0
n52,n1320,Undirected,85511,,2.0
n53,n54,Undirected,75844,,2.0
n53,n55,Undirected,75845,,2.0
n53,n56,Undirected,75847,,2.0
n53,n57,Undirected,75848,,2.0
n53,n58,Undirected,75849,,2.0
n54,n55,Undirected,75850,,2.0
n54,n56,Undirected,75852,,2.0
n54,n57,Undirected,75853,,2.0
n54,n58,Undirected,75854,,2.0
n55,n56,Undirected,75856,,2.0
n55,n57,Undirected,75857,,2.0
n55,n58,Undirected,75858,,2.0
n55,n62,Undirected,75871,,2.0
n55,n63,Undirected,75874,,2.0
n55,n81,Undirected,80633,,2.0
n55,n82,Undirected,78587,,4.0
n55,n87,Undirected,78926,,2.0
n55,n92,Undirected,78933,,2.0
n55,n105,Undirected,82194,,3.0
n55,n106,Undirected,82821,,2.0
n55,n116,Undirected,78910,,2.0
n55,n133,Undirected,76854,,7.0
n55,n160,Undirected,82202,,3.0
n55,n219,Undirected,78916,,2.0
n55,n243,Undirected,76845,,7.0
n55,n244,Undirected,76853,,7.0
n55,n245,Undirected,76856,,7.0
n55,n355,Undirected,78930,,2.0
n55,n379,Undirected,82824,,2.0
n55,n410,Undirected,77754,,2.0
n55,n411,Undirected,77756,,2.0
n55,n417,Undirected,82819,,2.0
n55,n451,Undirected,78921,,2.0
n55,n524,Undirected,78588,,2.0
n55,n525,Undirected,78590,,2.0
n55,n526,Undirected,78591,,2.0
n55,n564,Undirected,82820,,2.0
n55,n568,Undirected,82199,,3.0
n55,n577,Undirected,78936,,2.0
n55,n618,Undirected,82187,,3.0
n55,n796,Undirected,80635,,2.0
n55,n842,Undirected,82203,,3.0
n55,n865,Undirected,81894,,2.0
n55,n971,Undirected,82818,,2.0
n55,n1051,Undirected,82805,,2.0
n55,n1052,Undirected,82817,,2.0
n55,n1053,Undirected,82822,,2.0
n56,n57,Undirected,75862,,2.0
n56,n58,Undirected,75863,,2.0
n56,n66,Undirected,77080,,2.0
n56,n77,Undirected,75921,,2.0
n56,n78,Undirected,75922,,2.0
n56,n138,Undirected,77144,,3.0
n56,n159,Undirected,77082,,2.0
n56,n290,Undirected,77084,,2.0
n56,n303,Undirected,77141,,3.0
n56,n1239,Undirected,84608,,2.0
n57,n58,Undirected,75864,,3.0
n57,n62,Undirected,79389,,2.0
n57,n63,Undirected,77453,,2.0
n57,n65,Undirected,80295,,2.0
n57,n66,Undirected,84298,,2.0
n57,n67,Undirected,85502,,2.0
n57,n70,Undirected,80318,,2.0
n57,n79,Undirected,77442,,3.0
n57,n81,Undirected,76336,,3.0
n57,n82,Undirected,78188,,8.0
n57,n87,Undirected,82273,,2.0
n57,n88,Undirected,77457,,2.0
n57,n90,Undirected,84131,,2.0
n57,n96,Undirected,77687,,3.0
n57,n103,Undirected,76346,,12.0
n57,n107,Undirected,78197,,5.0
n57,n115,Undirected,83452,,2.0
n57,n116,Undirected,85072,,2.0
n57,n122,Undirected,83974,,2.0
n57,n133,Undirected,80157,,2.0
n57,n136,Undirected,77260,,4.0
n57,n137,Undirected,85442,,2.0
n57,n144,Undirected,79410,,3.0
n57,n147,Undirected,84710,,3.0
n57,n151,Undirected,82793,,2.0
n57,n155,Undirected,76340,,4.0
n57,n157,Undirected,76349,,3.0
n57,n158,Undirected,82792,,2.0
n57,n165,Undirected,77461,,4.0
n57,n190,Undirected,83912,,2.0
n57,n194,Undirected,82794,,2.0
n57,n220,Undirected,85405,,2.0
n57,n253,Undirected,84303,,2.0
n57,n258,Undirected,85434,,2.0
n57,n263,Undirected,84313,,2.0
n57,n266,Undirected,76964,,3.0
n57,n283,Undirected,78196,,5.0
n57,n286,Undirected,83925,,2.0
n57,n288,Undirected,79402,,2.0
n57,n290,Undirected,83320,,2.0
n57,n324,Undirected,83309,,2.0
n57,n327,Undirected,77271,,3.0
n57,n328,Undirected,77276,,3.0
n57,n329,Undirected,77280,,3.0
n57,n330,Undirected,77285,,3.0
n57,n331,Undirected,77286,,3.0
n57,n339,Undirected,80151,,2.0
n57,n364,Undirected,80313,,3.0
n57,n365,Undirected,78641,,2.0
n57,n367,Undirected,78178,,2.0
n57,n369,Undirected,77434,,2.0
n57,n370,Undirected,77449,,2.0
n57,n371,Undirected,77464,,2.0
n57,n372,Undirected,77467,,2.0
n57,n386,Undirected,80036,,2.0
n57,n389,Undirected,83971,,2.0
n57,n398,Undirected,77679,,2.0
n57,n399,Undirected,77690,,2.0
n57,n400,Undirected,77692,,2.0
n57,n433,Undirected,82791,,2.0
n57,n451,Undirected,78194,,5.0
n57,n467,Undirected,78177,,2.0
n57,n468,Undirected,78192,,2.0
n57,n505,Undirected,80626,,2.0
n57,n527,Undirected,83923,,2.0
n57,n531,Undirected,78644,,2.0
n57,n532,Undirected,78645,,2.0
n57,n580,Undirected,82276,,4.0
n57,n618,Undirected,82268,,2.0
n57,n620,Undirected,80034,,2.0
n57,n644,Undirected,79381,,2.0
n57,n645,Undirected,79396,,2.0
n57,n646,Undirected,79408,,2.0
n57,n647,Undirected,79409,,2.0
n57,n650,Undirected,85212,,2.0
n57,n657,Undirected,80158,,2.0
n57,n660,Undirected,83007,,3.0
n57,n678,Undirected,80302,,2.0
n57,n686,Undirected,80316,,2.0
n57,n696,Undirected,84125,,2.0
n57,n704,Undirected,80625,,2.0
n57,n735,Undirected,80138,,3.0
n57,n736,Undirected,80159,,2.0
n57,n737,Undirected,80160,,2.0
n57,n738,Undirected,80161,,2.0
n57,n745,Undirected,80624,,2.0
