Source,Target,Type,Id,Label,Weight
n40,n951,Undirected,66090,,2.0
n40,n970,Undirected,73874,,2.0
n40,n991,Undirected,69532,,2.0
n40,n1017,Undirected,67768,,2.0
n40,n1038,Undirected,64492,,2.0
n40,n1039,Undirected,64493,,2.0
n40,n1043,Undirected,73870,,2.0
n40,n1094,Undirected,74087,,2.0
n40,n1120,Undirected,71527,,2.0
n40,n1151,Undirected,70325,,2.0
n40,n1196,Undirected,71283,,2.0
n40,n1198,Undirected,66070,,2.0
n40,n1238,Undirected,71382,,2.0
n40,n1309,Undirected,67123,,2.0
n40,n1310,Undirected,67133,,2.0
n40,n1311,Undirected,67134,,2.0
n40,n1313,Undirected,67532,,2.0
n40,n1356,Undirected,67534,,2.0
n40,n1369,Undirected,71526,,2.0
n40,n1377,Undirected,67735,,2.0
n40,n1378,Undirected,67736,,2.0
n40,n1379,Undirected,67737,,2.0
n40,n1380,Undirected,67738,,2.0
n40,n1382,Undirected,67771,,2.0
n40,n1385,Undirected,70291,,2.0
n40,n1394,Undirected,67950,,2.0
n40,n1395,Undirected,67953,,2.0
n40,n1398,Undirected,71646,,2.0
n40,n1427,Undirected,68363,,2.0
n40,n1552,Undirected,69951,,2.0
n40,n1553,Undirected,69952,,2.0
n40,n1557,Undirected,69986,,2.0
n40,n1558,Undirected,69987,,2.0
n40,n1680,Undirected,71380,,2.0
n40,n1681,Undirected,71383,,2.0
n40,n1740,Undirected,72106,,2.0
n40,n1831,Undirected,74486,,2.0
n41,n42,Undirected,57832,,6.0
n41,n52,Undirected,69150,,2.0
n41,n57,Undirected,74375,,2.0
n41,n71,Undirected,66801,,2.0
n41,n76,Undirected,73323,,2.0
n41,n78,Undirected,73315,,3.0
n41,n102,Undirected,66797,,3.0
n41,n106,Undirected,69139,,2.0
n41,n134,Undirected,68113,,3.0
n41,n135,Undirected,66798,,2.0
n41,n145,Undirected,73502,,2.0
n41,n164,Undirected,66799,,2.0
n41,n191,Undirected,73313,,2.0
n41,n210,Undirected,73319,,2.0
n41,n226,Undirected,73322,,2.0
n41,n248,Undirected,66780,,2.0
n41,n285,Undirected,69143,,2.0
n41,n507,Undirected,74390,,2.0
n41,n512,Undirected,66792,,2.0
n41,n764,Undirected,73501,,2.0
n41,n767,Undirected,68119,,2.0
n41,n781,Undirected,67302,,2.0
n41,n952,Undirected,73317,,2.0
n41,n1125,Undirected,73503,,2.0
n41,n1274,Undirected,66762,,2.0
n41,n1275,Undirected,66772,,2.0
n41,n1276,Undirected,66786,,2.0
n41,n1329,Undirected,67300,,2.0
n41,n1330,Undirected,67301,,2.0
n41,n1331,Undirected,67303,,3.0
n41,n1395,Undirected,74398,,2.0
n41,n1405,Undirected,68117,,2.0
n41,n1929,Undirected,74385,,2.0
n41,n1930,Undirected,74394,,2.0
n41,n1931,Undirected,74399,,2.0
n42,n57,Undirected,64962,,3.0
n42,n59,Undirected,62813,,5.0
n42,n60,Undirected,59112,,2.0
n42,n62,Undirected,66904,,3.0
n42,n67,Undirected,72667,,2.0
n42,n71,Undirected,66805,,2.0
n42,n74,Undirected,75521,,2.0
n42,n76,Undirected,62815,,13.0
n42,n78,Undirected,64972,,2.0
n42,n79,Undirected,64971,,4.0
n42,n81,Undirected,59123,,2.0
n42,n86,Undirected,75516,,2.0
n42,n88,Undirected,64977,,2.0
n42,n93,Undirected,75098,,3.0
n42,n102,Undirected,64672,,4.0
n42,n107,Undirected,59132,,2.0
n42,n108,Undirected,72666,,4.0
n42,n109,Undirected,59909,,6.0
n42,n114,Undirected,62812,,2.0
n42,n125,Undirected,75101,,3.0
n42,n133,Undirected,58280,,2.0
n42,n134,Undirected,58283,,6.0
n42,n135,Undirected,58286,,14.0
n42,n136,Undirected,69486,,2.0
n42,n145,Undirected,73505,,2.0
n42,n147,Undirected,59118,,2.0
n42,n155,Undirected,62804,,3.0
n42,n163,Undirected,62816,,2.0
n42,n164,Undirected,63627,,3.0
n42,n192,Undirected,62814,,2.0
n42,n198,Undirected,66911,,2.0
n42,n209,Undirected,72664,,2.0
n42,n212,Undirected,67685,,2.0
n42,n244,Undirected,66914,,2.0
n42,n245,Undirected,75103,,3.0
n42,n248,Undirected,66782,,2.0
n42,n252,Undirected,62799,,2.0
n42,n277,Undirected,62809,,3.0
n42,n295,Undirected,67696,,2.0
n42,n312,Undirected,59127,,2.0
n42,n313,Undirected,59131,,2.0
n42,n332,Undirected,64671,,2.0
n42,n339,Undirected,70304,,2.0
n42,n406,Undirected,64749,,2.0
n42,n408,Undirected,71317,,3.0
n42,n441,Undirected,59907,,3.0
n42,n442,Undirected,59908,,3.0
n42,n443,Undirected,59910,,3.0
n42,n444,Undirected,59911,,3.0
n42,n468,Undirected,64976,,3.0
n42,n499,Undirected,66924,,2.0
n42,n512,Undirected,66794,,2.0
n42,n575,Undirected,64974,,2.0
n42,n576,Undirected,64975,,2.0
n42,n589,Undirected,72665,,2.0
n42,n764,Undirected,73504,,2.0
n42,n767,Undirected,68121,,2.0
n42,n781,Undirected,67306,,2.0
n42,n792,Undirected,71953,,2.0
n42,n933,Undirected,66895,,2.0
n42,n1014,Undirected,73605,,3.0
n42,n1087,Undirected,64973,,2.0
n42,n1105,Undirected,73606,,3.0
n42,n1125,Undirected,73506,,2.0
n42,n1134,Undirected,69489,,2.0
n42,n1274,Undirected,66764,,2.0
n42,n1275,Undirected,66774,,2.0
n42,n1276,Undirected,66788,,2.0
n42,n1287,Undirected,66923,,2.0
n42,n1329,Undirected,67304,,2.0
n42,n1330,Undirected,67305,,2.0
n42,n1331,Undirected,67307,,2.0
n42,n1373,Undirected,67694,,2.0
n42,n1374,Undirected,67695,,2.0
n42,n1405,Undirected,68120,,2.0
n42,n1502,Undirected,75519,,2.0
n42,n1681,Undirected,73603,,3.0
n42,n1712,Undirected,71823,,2.0
n42,n1871,Undirected,73604,,3.0
n42,n1872,Undirected,73607,,3.0
n43,n44,Undirected,57840,,2.0
n43,n45,Undirected,57841,,2.0
n43,n67,Undirected,58560,,2.0
n43,n76,Undirected,58175,,7.0
n43,n78,Undirected,58250,,3.0
n43,n80,Undirected,58558,,2.0
n43,n97,Undirected,73985,,2.0
n43,n102,Undirected,58525,,2.0
n43,n117,Undirected,58166,,2.0
n43,n118,Undirected,58195,,2.0
n43,n119,Undirected,58200,,4.0
n43,n120,Undirected,58204,,2.0
n43,n121,Undirected,58207,,2.0
n43,n122,Undirected,58210,,2.0
n43,n123,Undirected,58211,,2.0
n43,n128,Undirected,58225,,2.0
n43,n129,Undirected,58239,,2.0
n43,n130,Undirected,58246,,2.0
n43,n131,Undirected,58247,,2.0
n43,n132,Undirected,58248,,2.0
n43,n144,Undirected,58548,,2.0
n43,n146,Undirected,64068,,2.0
n43,n147,Undirected,65742,,2.0
n43,n164,Undirected,58552,,2.0
n43,n177,Undirected,69686,,2.0
n43,n183,Undirected,58493,,2.0
n43,n184,Undirected,58505,,2.0
n43,n185,Undirected,58516,,2.0
n43,n186,Undirected,58557,,2.0
n43,n187,Undirected,58559,,2.0
n43,n207,Undirected,59928,,2.0
n43,n378,Undirected,65743,,2.0
n43,n445,Undirected,59933,,2.0
n43,n446,Undirected,59934,,2.0
n43,n527,Undirected,65733,,2.0
n43,n693,Undirected,61574,,3.0
n43,n694,Undirected,61596,,3.0
n43,n695,Undirected,61615,,3.0
n43,n696,Undirected,61623,,3.0
n43,n697,Undirected,61631,,3.0
n43,n698,Undirected,61632,,3.0
n43,n699,Undirected,61633,,3.0
n43,n700,Undirected,61634,,3.0
n43,n701,Undirected,61635,,3.0
n43,n702,Undirected,61636,,3.0
n43,n703,Undirected,61637,,3.0
n43,n920,Undirected,72210,,2.0
n43,n1171,Undirected,65724,,2.0
n43,n1384,Undirected,69688,,2.0
n43,n1750,Undirected,72212,,2.0
n43,n1900,Undirected,73983,,2.0
n44,n45,Undirected,57842,,2.0
n44,n46,Undirected,57843,,25.0
n44,n47,Undirected,57844,,25.0
n44,n48,Undirected,57845,,25.0
n44,n49,Undirected,57846,,23.0
n44,n50,Undirected,57847,,23.0
n46,n47,Undirected,57848,,25.0
n46,n48,Undirected,57849,,25.0
n46,n49,Undirected,57850,,23.0
n46,n50,Undirected,57851,,23.0
n47,n48,Undirected,57852,,25.0
n47,n49,Undirected,57853,,23.0
n47,n50,Undirected,57854,,23.0
n48,n49,Undirected,57855,,23.0
n48,n50,Undirected,57856,,23.0
n49,n50,Undirected,57857,,23.0
n49,n90,Undirected,65229,,3.0
n49,n279,Undirected,65231,,3.0
n49,n1108,Undirected,65232,,3.0
n50,n91,Undirected,68103,,2.0
n50,n136,Undirected,68101,,2.0
n50,n137,Undirected,68102,,2.0
n50,n175,Undirected,68104,,2.0
n50,n1404,Undirected,68094,,2.0
n51,n52,Undirected,74347,,2.0
n51,n54,Undirected,61845,,3.0
n51,n57,Undirected,64719,,2.0
n51,n59,Undirected,64267,,7.0
n51,n60,Undirected,61914,,2.0
n51,n62,Undirected,73995,,2.0
n51,n67,Undirected,60573,,10.0
n51,n71,Undirected,64705,,3.0
n51,n74,Undirected,64713,,8.0
n51,n76,Undirected,60413,,20.0
n51,n77,Undirected,64269,,4.0
n51,n78,Undirected,60416,,7.0
n51,n79,Undirected,67524,,3.0
n51,n80,Undirected,63301,,4.0
n51,n87,Undirected,58026,,5.0
n51,n88,Undirected,58030,,6.0
n51,n89,Undirected,58034,,3.0
n51,n90,Undirected,65072,,4.0
n51,n91,Undirected,61849,,3.0
n51,n93,Undirected,67931,,2.0
n51,n95,Undirected,72327,,4.0
n51,n97,Undirected,63901,,2.0
n51,n102,Undirected,61955,,12.0
n51,n106,Undirected,72056,,2.0
n51,n108,Undirected,74031,,2.0
n51,n110,Undirected,71687,,3.0
n51,n114,Undirected,67522,,4.0
n51,n120,Undirected,63597,,3.0
n51,n125,Undirected,61543,,4.0
n51,n126,Undirected,69248,,3.0
n51,n129,Undirected,66389,,4.0
n51,n131,Undirected,66385,,4.0
n51,n134,Undirected,74033,,2.0
n51,n136,Undirected,64271,,5.0
n51,n137,Undirected,61843,,4.0
n51,n144,Undirected,69788,,2.0
n51,n145,Undirected,69375,,2.0
n51,n147,Undirected,67716,,3.0
n51,n155,Undirected,61916,,2.0
n51,n162,Undirected,69635,,2.0
n51,n163,Undirected,63902,,3.0
n51,n164,Undirected,69636,,2.0
n51,n170,Undirected,69364,,3.0
n51,n171,Undirected,74960,,2.0
n51,n177,Undirected,61850,,2.0
n51,n178,Undirected,69713,,2.0
n51,n191,Undirected,60248,,4.0
n51,n192,Undirected,60259,,4.0
n51,n194,Undirected,67934,,2.0
n51,n197,Undirected,62483,,3.0
n51,n202,Undirected,69247,,3.0
n51,n203,Undirected,70807,,3.0
n51,n209,Undirected,63281,,5.0
n51,n210,Undirected,62467,,2.0
n51,n216,Undirected,62453,,2.0
n51,n219,Undirected,73005,,2.0
n51,n224,Undirected,67529,,2.0
n51,n226,Undirected,72684,,2.0
n51,n237,Undirected,71528,,2.0
n51,n239,Undirected,73255,,2.0
n51,n244,Undirected,60243,,2.0
n51,n254,Undirected,69796,,2.0
n51,n257,Undirected,72027,,2.0
n51,n259,Undirected,71157,,3.0
n51,n262,Undirected,73472,,2.0
n51,n277,Undirected,60257,,7.0
n51,n292,Undirected,73252,,2.0
n51,n295,Undirected,74034,,2.0
n51,n296,Undirected,62486,,2.0
n51,n305,Undirected,71677,,2.0
n51,n337,Undirected,65093,,4.0
n51,n339,Undirected,64717,,2.0
n51,n356,Undirected,71638,,2.0
n51,n357,Undirected,62480,,2.0
n51,n362,Undirected,66396,,2.0
n51,n381,Undirected,64202,,3.0
n51,n382,Undirected,69711,,2.0
n51,n385,Undirected,74002,,2.0
n51,n386,Undirected,65095,,6.0
n51,n405,Undirected,59894,,2.0
n51,n406,Undirected,60256,,10.0
n51,n409,Undirected,70461,,3.0
n51,n431,Undirected,67932,,3.0
n51,n448,Undirected,62461,,4.0
n51,n453,Undirected,74962,,2.0
n51,n467,Undirected,70239,,2.0
n51,n472,Undirected,66395,,3.0
n51,n475,Undirected,70457,,3.0
n51,n480,Undirected,64286,,2.0
n51,n495,Undirected,74961,,2.0
n51,n506,Undirected,71345,,2.0
n51,n507,Undirected,64710,,6.0
n51,n515,Undirected,60247,,3.0
n51,n516,Undirected,60255,,3.0
n51,n517,Undirected,60258,,4.0
n51,n518,Undirected,60260,,3.0
n51,n525,Undirected,63596,,3.0
n51,n545,Undirected,72331,,4.0
n51,n551,Undirected,74030,,2.0
n51,n553,Undirected,60574,,2.0
n51,n554,Undirected,60575,,2.0
n51,n579,Undirected,61957,,2.0
n51,n589,Undirected,73731,,2.0
n51,n601,Undirected,61564,,5.0
n51,n666,Undirected,64270,,3.0
n51,n671,Undirected,67517,,3.0
n51,n676,Undirected,67933,,2.0
n51,n680,Undirected,73729,,2.0
n51,n683,Undirected,71113,,3.0
n51,n686,Undirected,61536,,2.0
n51,n687,Undirected,61549,,2.0
n51,n688,Undirected,61554,,2.0
n51,n689,Undirected,61558,,2.0
n51,n690,Undirected,61562,,3.0
n51,n691,Undirected,61563,,2.0
n51,n713,Undirected,64154,,2.0
n51,n721,Undirected,72051,,2.0
n51,n725,Undirected,65427,,3.0
n51,n750,Undirected,61956,,2.0
n51,n764,Undirected,74336,,2.0
n51,n767,Undirected,71530,,2.0
n51,n798,Undirected,69381,,2.0
n51,n802,Undirected,62476,,2.0
n51,n813,Undirected,69712,,2.0
n51,n814,Undirected,62487,,4.0
n51,n841,Undirected,71617,,2.0
n51,n887,Undirected,63296,,2.0
n51,n888,Undirected,63302,,2.0
n51,n896,Undirected,64205,,3.0
n51,n910,Undirected,74761,,2.0
n51,n950,Undirected,63894,,2.0
n51,n951,Undirected,63900,,2.0
n51,n993,Undirected,64206,,3.0
n51,n997,Undirected,64622,,3.0
n51,n1002,Undirected,64285,,2.0
n51,n1003,Undirected,64287,,2.0
n51,n1018,Undirected,70808,,3.0
n51,n1093,Undirected,65092,,4.0
n51,n1094,Undirected,65094,,4.0
n51,n1100,Undirected,72685,,2.0
n51,n1111,Undirected,74017,,2.0
n51,n1116,Undirected,65424,,2.0
n51,n1124,Undirected,74328,,2.0
n51,n1125,Undirected,69378,,2.0
n51,n1129,Undirected,65430,,2.0
n51,n1182,Undirected,70451,,3.0
n51,n1183,Undirected,69343,,3.0
n51,n1196,Undirected,66032,,2.0
n51,n1197,Undirected,66033,,2.0
n51,n1229,Undirected,66392,,2.0
n51,n1230,Undirected,72057,,2.0
n51,n1254,Undirected,66593,,2.0
n51,n1313,Undirected,67527,,2.0
n51,n1336,Undirected,71350,,2.0
n51,n1354,Undirected,67510,,3.0
n51,n1356,Undirected,67528,,2.0
n51,n1377,Undirected,67715,,2.0
n51,n1378,Undirected,67717,,2.0
n51,n1379,Undirected,67718,,2.0
n51,n1380,Undirected,67719,,2.0
n51,n1418,Undirected,71358,,2.0
n51,n1421,Undirected,71628,,2.0
n51,n1441,Undirected,69246,,4.0
n51,n1467,Undirected,70225,,4.0
n51,n1515,Undirected,73730,,2.0
n51,n1517,Undirected,74963,,2.0
n51,n1533,Undirected,69702,,2.0
n51,n1538,Undirected,69797,,2.0
n51,n1539,Undirected,69798,,2.0
n51,n1540,Undirected,69799,,2.0
n51,n1541,Undirected,69800,,2.0
n51,n1542,Undirected,69801,,2.0
n51,n1576,Undirected,74349,,2.0
n51,n1582,Undirected,70217,,2.0
n51,n1583,Undirected,70232,,2.0
n51,n1655,Undirected,74320,,2.0
n51,n1656,Undirected,71151,,3.0
n51,n1657,Undirected,71158,,3.0
n51,n1658,Undirected,71159,,3.0
n51,n1659,Undirected,71160,,2.0
n51,n1677,Undirected,71334,,2.0
n51,n1678,Undirected,71357,,2.0
n51,n1695,Undirected,71609,,2.0
n51,n1696,Undirected,71634,,2.0
n51,n1700,Undirected,71672,,2.0
n51,n1701,Undirected,71681,,2.0
n51,n1702,Undirected,71684,,2.0
n51,n1734,Undirected,72021,,2.0
n51,n1735,Undirected,72032,,2.0
n51,n1736,Undirected,72033,,2.0
n51,n1767,Undirected,72328,,4.0
n51,n1768,Undirected,72329,,4.0
n51,n1769,Undirected,72330,,4.0
n51,n1824,Undirected,73006,,3.0
n51,n1859,Undirected,73471,,2.0
n51,n1883,Undirected,73732,,2.0
n51,n1901,Undirected,74032,,2.0
n51,n1919,Undirected,74313,,2.0
n51,n1920,Undirected,74331,,2.0
n51,n1960,Undirected,74756,,2.0
n52,n53,Undirected,57863,,2.0
n52,n54,Undirected,57864,,2.0
n52,n55,Undirected,57865,,2.0
n52,n56,Undirected,57866,,2.0
n52,n57,Undirected,57867,,2.0
n52,n58,Undirected,57868,,2.0
n52,n59,Undirected,57869,,2.0
n52,n74,Undirected,71584,,9.0
n52,n76,Undirected,67036,,2.0
n52,n80,Undirected,74978,,2.0
n52,n87,Undirected,69072,,2.0
n52,n88,Undirected,59052,,13.0
n52,n89,Undirected,58429,,3.0
n52,n97,Undirected,62028,,3.0
n52,n106,Undirected,69138,,2.0
n52,n109,Undirected,61993,,3.0
n52,n134,Undirected,60188,,3.0
n52,n136,Undirected,59061,,2.0
n52,n137,Undirected,69073,,2.0
n52,n147,Undirected,67028,,2.0
n52,n165,Undirected,62023,,3.0
n52,n198,Undirected,74491,,2.0
n52,n220,Undirected,75480,,2.0
n52,n285,Undirected,69142,,2.0
n52,n302,Undirected,59053,,2.0
n52,n303,Undirected,59058,,2.0
n52,n378,Undirected,67030,,2.0
n52,n385,Undirected,66519,,3.0
n52,n405,Undirected,67034,,2.0
n52,n406,Undirected,74981,,2.0
n52,n407,Undirected,75479,,2.0
n52,n427,Undirected,66520,,2.0
n52,n448,Undirected,62014,,3.0
n52,n463,Undirected,62027,,3.0
n52,n472,Undirected,75483,,2.0
n52,n510,Undirected,74489,,2.0
n52,n518,Undirected,74980,,2.0
n52,n564,Undirected,75478,,2.0
n52,n692,Undirected,61568,,5.0
n52,n731,Undirected,62001,,4.0
n52,n753,Undirected,61984,,3.0
n52,n754,Undirected,62008,,3.0
n52,n755,Undirected,62019,,3.0
n52,n756,Undirected,62029,,3.0
n52,n859,Undirected,62948,,2.0
n52,n860,Undirected,62949,,2.0
n52,n925,Undirected,74785,,2.0
n52,n930,Undirected,74127,,2.0
n52,n982,Undirected,72171,,2.0
n52,n1170,Undirected,75482,,2.0
n52,n1171,Undirected,67023,,2.0
n52,n1253,Undirected,72172,,2.0
n52,n1331,Undirected,69149,,2.0
n52,n1510,Undirected,71585,,9.0
n52,n1576,Undirected,74348,,2.0
n52,n1679,Undirected,74531,,2.0
n52,n1693,Undirected,71586,,9.0
n52,n1791,Undirected,72609,,2.0
n52,n1831,Undirected,75481,,2.0
n52,n1939,Undirected,74493,,2.0
n52,n1962,Undirected,74780,,2.0
n52,n1973,Undirected,74979,,2.0
n53,n54,Undirected,57870,,2.0
n53,n55,Undirected,57871,,2.0
n53,n56,Undirected,57872,,2.0
n53,n57,Undirected,57873,,2.0
n53,n58,Undirected,57874,,2.0
n53,n59,Undirected,57875,,2.0
n54,n55,Undirected,57876,,2.0
n54,n56,Undirected,57877,,2.0
n54,n57,Undirected,57878,,2.0
n54,n58,Undirected,57879,,2.0
n54,n59,Undirected,57880,,3.0
n54,n61,Undirected,61248,,2.0
n54,n67,Undirected,67326,,5.0
n54,n78,Undirected,61846,,3.0
n54,n88,Undirected,67328,,2.0
n54,n91,Undirected,61844,,3.0
n54,n102,Undirected,61244,,2.0
n54,n109,Undirected,62844,,2.0
n54,n110,Undirected,61018,,3.0
n54,n114,Undirected,67329,,2.0
n54,n136,Undirected,61021,,2.0
n54,n137,Undirected,61842,,2.0
n54,n155,Undirected,61246,,2.0
n54,n177,Undirected,61848,,2.0
n54,n193,Undirected,67332,,2.0
n54,n235,Undirected,67327,,2.0
n54,n248,Undirected,73229,,2.0
n54,n254,Undirected,73224,,2.0
n54,n305,Undirected,71678,,2.0
n54,n406,Undirected,71667,,2.0
n54,n423,Undirected,60686,,2.0
n54,n441,Undirected,62840,,2.0
n54,n472,Undirected,62988,,2.0
n54,n610,Undirected,61019,,2.0
n54,n611,Undirected,61020,,2.0
n54,n613,Undirected,75412,,2.0
n54,n641,Undirected,61234,,2.0
n54,n642,Undirected,61243,,2.0
n54,n643,Undirected,61245,,2.0
n54,n644,Undirected,61247,,2.0
n54,n764,Undirected,62839,,2.0
n54,n845,Undirected,62841,,2.0
n54,n846,Undirected,62842,,2.0
n54,n865,Undirected,62974,,2.0
n54,n866,Undirected,62986,,2.0
n54,n867,Undirected,62987,,3.0
n54,n868,Undirected,62989,,2.0
n54,n869,Undirected,62990,,2.0
n54,n1336,Undirected,67330,,2.0
n54,n1337,Undirected,67331,,2.0
n54,n1532,Undirected,73227,,2.0
n54,n1650,Undirected,71066,,2.0
n54,n1700,Undirected,71673,,2.0
n54,n1701,Undirected,71682,,2.0
n54,n1702,Undirected,71685,,2.0
n55,n56,Undirected,57881,,2.0
n55,n57,Undirected,57882,,2.0
n55,n58,Undirected,57883,,2.0
n55,n59,Undirected,57884,,2.0
n55,n67,Undirected,74663,,2.0
n55,n76,Undirected,74640,,2.0
n55,n78,Undirected,74634,,2.0
n55,n1948,Undirected,74651,,2.0
n55,n1949,Undirected,74657,,2.0
n55,n1950,Undirected,74665,,2.0
n55,n1951,Undirected,74666,,2.0
n55,n1952,Undirected,74667,,2.0
n56,n57,Undirected,57885,,2.0
n56,n58,Undirected,57886,,2.0
n56,n59,Undirected,57887,,2.0
n56,n67,Undirected,67502,,3.0
n56,n76,Undirected,61757,,4.0
n56,n79,Undirected,64617,,2.0
n56,n93,Undirected,71264,,2.0
n56,n109,Undirected,61735,,2.0
n56,n137,Undirected,61726,,2.0
n56,n210,Undirected,61738,,2.0
n56,n537,Undirected,61737,,2.0
n56,n687,Undirected,61753,,2.0
n56,n716,Undirected,61736,,2.0
n56,n717,Undirected,61749,,2.0
n56,n718,Undirected,61760,,2.0
n56,n719,Undirected,61762,,3.0
n56,n720,Undirected,61764,,2.0
n56,n1049,Undirected,64606,,2.0
n56,n1050,Undirected,64611,,2.0
n56,n1051,Undirected,64618,,2.0
n56,n1353,Undirected,67501,,2.0
n56,n1670,Undirected,71262,,2.0
n56,n1671,Undirected,71266,,2.0
n57,n58,Undirected,57888,,3.0
n57,n59,Undirected,57889,,2.0
n57,n60,Undirected,71468,,2.0
n57,n71,Undirected,64706,,2.0
n57,n74,Undirected,64714,,3.0
n57,n76,Undirected,64716,,6.0
n57,n77,Undirected,73511,,2.0
n57,n78,Undirected,64965,,4.0
n57,n79,Undirected,64963,,2.0
n57,n84,Undirected,71731,,2.0
n57,n88,Undirected,64970,,2.0
n57,n89,Undirected,71477,,2.0
n57,n102,Undirected,64720,,2.0
n57,n131,Undirected,73510,,2.0
n57,n136,Undirected,64702,,2.0
n57,n155,Undirected,67765,,3.0
n57,n156,Undirected,71473,,2.0
n57,n178,Undirected,72579,,2.0
n57,n248,Undirected,69840,,2.0
n57,n295,Undirected,72575,,2.0
n57,n339,Undirected,64718,,2.0
n57,n386,Undirected,72560,,2.0
n57,n454,Undirected,67763,,2.0
n57,n468,Undirected,64969,,2.0
n57,n507,Undirected,64711,,3.0
n57,n515,Undirected,71728,,2.0
n57,n532,Undirected,72577,,2.0
n57,n572,Undirected,71717,,2.0
n57,n575,Undirected,64967,,3.0
n57,n576,Undirected,64968,,3.0
n57,n589,Undirected,67762,,2.0
n57,n648,Undirected,71481,,2.0
n57,n764,Undirected,72565,,2.0
n57,n792,Undirected,71952,,2.0
n57,n841,Undirected,71730,,2.0
n57,n948,Undirected,71721,,2.0
n57,n1087,Undirected,64966,,2.0
n57,n1260,Undirected,72572,,2.0
n57,n1343,Undirected,73509,,2.0
n57,n1395,Undirected,74376,,2.0
n57,n1686,Undirected,71484,,2.0
n57,n1687,Undirected,71486,,2.0
n57,n1929,Undirected,74373,,2.0
n57,n1930,Undirected,74374,,2.0
n57,n1931,Undirected,74377,,2.0
n58,n59,Undirected,57890,,5.0
n58,n74,Undirected,62792,,3.0
n58,n76,Undirected,60166,,4.0
n58,n77,Undirected,73514,,2.0
n58,n78,Undirected,62258,,3.0
n58,n79,Undirected,60713,,2.0
n58,n91,Undirected,74947,,2.0
n58,n95,Undirected,61101,,2.0
n58,n97,Undirected,61103,,2.0
n58,n102,Undirected,61090,,5.0
n58,n107,Undirected,62269,,2.0
n58,n122,Undirected,68654,,2.0
n58,n128,Undirected,62252,,2.0
n58,n131,Undirected,73513,,2.0
n58,n137,Undirected,74946,,2.0
n58,n170,Undirected,63594,,3.0
n58,n182,Undirected,74938,,2.0
n58,n183,Undirected,74259,,2.0
n58,n184,Undirected,60703,,2.0
n58,n185,Undirected,60708,,2.0
n58,n196,Undirected,75273,,2.0
n58,n209,Undirected,63586,,2.0
n58,n210,Undirected,62263,,4.0
n58,n211,Undirected,60716,,2.0
n58,n220,Undirected,75275,,2.0
n58,n222,Undirected,71787,,2.0
n58,n332,Undirected,60715,,4.0
n58,n337,Undirected,75276,,2.0
n58,n499,Undirected,60168,,2.0
n58,n500,Undirected,60170,,2.0
n58,n505,Undirected,61098,,2.0
n58,n512,Undirected,62787,,2.0
n58,n573,Undirected,60698,,2.0
n58,n574,Undirected,60714,,2.0
n58,n586,Undirected,75274,,2.0
n58,n617,Undirected,61071,,2.0
n58,n618,Undirected,61081,,2.0
n58,n619,Undirected,61097,,4.0
n58,n620,Undirected,61102,,2.0
n58,n692,Undirected,74944,,2.0
n58,n790,Undirected,62268,,2.0
n58,n841,Undirected,62790,,2.0
n58,n858,Undirected,71788,,2.0
n58,n895,Undirected,71781,,2.0
n58,n917,Undirected,63582,,2.0
n58,n1043,Undirected,68651,,2.0
n58,n1162,Undirected,74945,,2.0
n58,n1343,Undirected,73512,,2.0
n58,n1392,Undirected,75266,,2.0
n58,n1971,Undirected,74948,,2.0
n59,n66,Undirected,61370,,3.0
n59,n67,Undirected,64507,,9.0
n59,n74,Undirected,59250,,3.0
n59,n76,Undirected,59631,,24.0
n59,n77,Undirected,64273,,2.0
n59,n78,Undirected,59254,,5.0
n59,n80,Undirected,59632,,5.0
n59,n88,Undirected,60628,,3.0
n59,n90,Undirected,65070,,5.0
n59,n91,Undirected,61458,,4.0
n59,n93,Undirected,74121,,2.0
n59,n95,Undirected,61116,,2.0
n59,n97,Undirected,61118,,3.0
n59,n102,Undirected,61093,,8.0
n59,n106,Undirected,64506,,5.0
n59,n107,Undirected,62272,,2.0
n59,n108,Undirected,73609,,3.0
n59,n109,Undirected,71270,,4.0
n59,n110,Undirected,65437,,2.0
n59,n114,Undirected,58153,,18.0
n59,n115,Undirected,58156,,7.0
n59,n116,Undirected,58157,,5.0
n59,n122,Undirected,68655,,2.0
n59,n124,Undirected,70196,,2.0
n59,n125,Undirected,69254,,3.0
n59,n126,Undirected,69255,,3.0
n59,n128,Undirected,62253,,2.0
n59,n133,Undirected,68832,,2.0
n59,n134,Undirected,66106,,4.0
n59,n136,Undirected,59279,,8.0
n59,n137,Undirected,59635,,3.0
n59,n141,Undirected,73325,,2.0
n59,n144,Undirected,68218,,3.0
n59,n146,Undirected,60805,,2.0
n59,n147,Undirected,69535,,4.0
n59,n155,Undirected,62806,,2.0
n59,n163,Undirected,59605,,6.0
n59,n164,Undirected,59272,,4.0
n59,n168,Undirected,69540,,2.0
n59,n171,Undirected,61690,,3.0
n59,n185,Undirected,60958,,2.0
n59,n191,Undirected,68200,,3.0
n59,n192,Undirected,62818,,4.0
n59,n193,Undirected,67339,,2.0
n59,n194,Undirected,73326,,2.0
n59,n202,Undirected,69253,,3.0
n59,n209,Undirected,60799,,2.0
