Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n1626,n1626,Yul,4,8.0,4.0,0.3602033405954974,0.0,1.3129218E-4,1.3129218E-4,2,1.337603438710206E-4,0,1.0,6,0.016082671558170947
n1627,n1627,ha,2,4.0,5.0,0.3167305236270754,0.0,7.877531E-5,7.877531E-5,4,1.0706798030216389E-4,0,1.0,1,0.004573199542021893
n1628,n1628,Pity,10,20.0,5.0,0.3669996300406955,0.0,2.888428E-4,2.888428E-4,4,2.186869276142428E-4,0,1.0,45,0.042952761216015704
n1629,n1629,comeuppance,10,20.0,5.0,0.3669996300406955,0.0,2.888428E-4,2.888428E-4,4,2.186869276142428E-4,0,1.0,45,0.042952761216015704
n1630,n1630,pity,13,26.0,5.0,0.3902439024390244,1.0583894477409358E-4,3.676181E-4,3.676181E-4,4,3.077125261268639E-4,0,0.6923076923076923,54,0.05697941982695946
n1631,n1631,eve,8,16.0,5.0,0.34148020654044753,0.0,2.3632593E-4,2.3632593E-4,6,2.2419108914206298E-4,0,1.0,28,0.01404846197171864
n1632,n1632,Shame,8,16.0,5.0,0.34148020654044753,0.0,2.3632593E-4,2.3632593E-4,6,2.2419108914206298E-4,0,1.0,28,0.01404846197171864
n1633,n1633,therefore,8,16.0,5.0,0.34148020654044753,0.0,2.3632593E-4,2.3632593E-4,6,2.2419108914206298E-4,0,1.0,28,0.01404846197171864
n1634,n1634,Rubbish,10,20.0,5.0,0.34886583435906454,0.0,2.888428E-4,2.888428E-4,4,2.349875658973288E-4,0,1.0,45,0.025327254036560068
n1635,n1635,player,10,20.0,5.0,0.34886583435906454,0.0,2.888428E-4,2.888428E-4,4,2.3498756589732876E-4,0,1.0,45,0.025327254036560068
n1636,n1636,idiot,10,20.0,5.0,0.34886583435906454,0.0,2.888428E-4,2.888428E-4,4,2.3498756589732876E-4,0,1.0,45,0.025327254036560068
n1637,n1637,Amazed,3,6.0,4.0,0.36638965835641735,0.0,1.05033745E-4,1.05033745E-4,4,1.1456132469041232E-4,0,1.0,3,0.023713136297381587
n1638,n1638,sun,5,10.0,5.0,0.37070254110612855,0.0,1.5755062E-4,1.5755062E-4,12,1.4322061001518154E-4,0,1.0,10,0.04171397691910958
n1639,n1639,mild,12,26.0,4.0,0.3801494539183752,0.0,3.4135967E-4,3.4135967E-4,4,2.7538167183852925E-4,0,1.0,66,0.04703971563074178
n1640,n1640,calm,12,26.0,4.0,0.3801494539183752,0.0,3.4135967E-4,3.4135967E-4,4,2.7538167183852925E-4,0,1.0,66,0.04703971563074179
n1641,n1641,Extremely,11,24.0,4.0,0.391398697968041,1.7689437664291344E-5,3.1510124E-4,3.1510124E-4,4,2.59689769445759E-4,0,0.6181818181818182,34,0.050489959797707984
n1642,n1642,authentic,6,12.0,4.0,0.38457065322736966,0.0,1.8380905E-4,1.8380905E-4,4,1.706362692731194E-4,0,1.0,15,0.031282122566795766
n1643,n1643,realistic,6,12.0,4.0,0.38457065322736966,0.0,1.8380905E-4,1.8380905E-4,4,1.706362692731194E-4,0,1.0,15,0.031282122566795766
n1644,n1644,hockey,4,8.0,5.0,0.33891356337546974,0.0,1.3129218E-4,1.3129218E-4,4,1.508439576973999E-4,0,1.0,6,0.013520068491922652
n1645,n1645,theme,4,8.0,5.0,0.33891356337546974,0.0,1.3129218E-4,1.3129218E-4,4,1.508439576973999E-4,0,1.0,6,0.013520068491922653
n1646,n1646,Fucking,3,6.0,5.0,0.3609898107714702,0.0,1.05033745E-4,1.05033745E-4,12,1.1678002958526538E-4,0,1.0,3,0.028954926465596883
n1647,n1647,Looking,8,16.0,4.0,0.37265214124718254,0.0,2.3632593E-4,2.3632593E-4,4,2.003588320312956E-4,0,1.0,28,0.035715939490000015
n1648,n1648,xx,8,16.0,4.0,0.37265214124718254,0.0,2.3632593E-4,2.3632593E-4,4,2.003588320312956E-4,0,1.0,28,0.035715939490000015
n1649,n1649,g,6,12.0,4.0,0.37985831897376987,0.0,1.8380905E-4,1.8380905E-4,11,1.9354264349790446E-4,0,1.0,15,0.02900491823631788
n1650,n1650,Final,4,8.0,5.0,0.3510261854210899,0.0,1.3129218E-4,1.3129218E-4,12,1.3028682448117712E-4,0,1.0,6,0.02057486354292732
n1651,n1651,Prospects,4,12.0,4.0,0.36450486863861836,0.0,1.3129218E-4,1.3129218E-4,4,1.745783700351857E-4,0,1.0,6,0.022159520377429527
n1652,n1652,strength,4,12.0,4.0,0.36450486863861836,0.0,1.3129218E-4,1.3129218E-4,4,1.745783700351857E-4,0,1.0,6,0.022159520377429524
n1653,n1653,slam,4,8.0,4.0,0.36477293620150764,0.0,1.3129218E-4,1.3129218E-4,4,1.290006477834839E-4,0,1.0,6,0.024673374663314637
n1654,n1654,Exceptional,5,14.0,5.0,0.33995887594242635,0.0,1.5755062E-4,1.5755062E-4,11,1.7491016535381334E-4,0,1.0,10,0.014583123436955031
n1655,n1655,piece,13,30.0,4.0,0.38051400076716535,6.33317859320105E-5,3.676181E-4,3.676181E-4,11,3.100859547242242E-4,0,0.5769230769230769,45,0.04578462631883902
n1656,n1656,Exhausted,12,35.0,5.0,0.3779767574776148,0.0,3.4135967E-4,3.4135967E-4,5,3.040481514998328E-4,0,1.0,66,0.04895197837629697
n1657,n1657,sign,12,35.0,5.0,0.3779767574776148,0.0,3.4135967E-4,3.4135967E-4,5,3.040481514998328E-4,0,1.0,66,0.048951978376296966
n1658,n1658,Princess,12,35.0,5.0,0.3779767574776148,0.0,3.4135967E-4,3.4135967E-4,5,3.040481514998328E-4,0,1.0,66,0.048951978376296966
n1659,n1659,Anne,12,24.0,5.0,0.3779767574776148,0.0,3.4135967E-4,3.4135967E-4,5,2.3136843210622507E-4,0,1.0,66,0.048951978376296966
n1660,n1660,adrenalin,4,8.0,5.0,0.3385665529010239,0.0,1.3129218E-4,1.3129218E-4,4,1.5462904292105312E-4,0,1.0,6,0.012921699308413933
n1661,n1661,pumping,4,8.0,5.0,0.3385665529010239,0.0,1.3129218E-4,1.3129218E-4,4,1.5462904292105315E-4,0,1.0,6,0.012921699308413932
n1662,n1662,put,5,10.0,4.0,0.3609898107714702,0.0,1.5755062E-4,1.5755062E-4,6,1.7939462371486896E-4,0,1.0,10,0.0180085582481891
n1663,n1663,EXECUTE,5,10.0,4.0,0.3609898107714702,0.0,1.5755062E-4,1.5755062E-4,6,1.79394623714869E-4,0,1.0,10,0.018008558248189102
n1664,n1664,bloody,10,20.0,4.0,0.382642237222758,7.375339751497021E-5,2.888428E-4,2.888428E-4,12,2.490857301902812E-4,0,0.6222222222222222,28,0.04561319578936532
n1665,n1665,editing,8,16.0,5.0,0.3050430504305043,0.0,2.3632593E-4,2.3632593E-4,0,2.463341720429711E-4,0,1.0,28,0.004614191612820717
n1666,n1666,Christopher,8,16.0,5.0,0.3050430504305043,0.0,2.3632593E-4,2.3632593E-4,0,2.463341720429711E-4,0,1.0,28,0.004614191612820716
n1667,n1667,rouse,8,16.0,5.0,0.3050430504305043,0.0,2.3632593E-4,2.3632593E-4,0,2.463341720429711E-4,0,1.0,28,0.004614191612820716
n1668,n1668,return,19,39.0,4.0,0.3857670620260548,8.091677463455786E-4,5.251687E-4,5.251687E-4,0,4.2951282713140997E-4,0,0.52046783625731,89,0.06231631950955336
n1669,n1669,form,16,32.0,5.0,0.3657142857142857,5.572021728304968E-4,4.4639342E-4,4.4639342E-4,0,3.7761496259534444E-4,0,0.4666666666666667,56,0.03606240924504229
n1670,n1670,mad,6,12.0,4.0,0.37035654284114244,0.0,1.8380905E-4,1.8380905E-4,4,1.6830487166834927E-4,0,1.0,15,0.031839251667930446
n1671,n1671,exist,6,12.0,4.0,0.37035654284114244,0.0,1.8380905E-4,1.8380905E-4,4,1.6830487166834927E-4,0,1.0,15,0.03183925166793045
n1672,n1672,Wat,3,6.0,5.0,0.3486206290634335,0.0,1.05033745E-4,1.05033745E-4,4,1.1434976625570255E-4,0,1.0,3,0.0180732803798362
n1673,n1673,preventing,3,6.0,6.0,0.2658448345169503,0.0,1.05033745E-4,1.05033745E-4,23,1.545725013443126E-4,0,1.0,3,0.0011500057424618214
n1674,n1674,strong,4,8.0,5.0,0.332105791764312,0.0,1.3129218E-4,1.3129218E-4,2,1.8146264680789632E-4,0,1.0,6,0.008873223383390163
n1675,n1675,brandy,4,8.0,5.0,0.332105791764312,0.0,1.3129218E-4,1.3129218E-4,2,1.8146264680789632E-4,0,1.0,6,0.008873223383390165
n1676,n1676,knighthood,4,8.0,5.0,0.332105791764312,0.0,1.3129218E-4,1.3129218E-4,2,1.814626468078963E-4,0,1.0,6,0.008873223383390165
n1677,n1677,Today,8,17.0,5.0,0.3559382848941514,0.0,2.3632593E-4,2.3632593E-4,12,2.093083108296007E-4,0,1.0,28,0.0248011070849444
n1678,n1678,shout,8,17.0,5.0,0.3559382848941514,0.0,2.3632593E-4,2.3632593E-4,12,2.093083108296007E-4,0,1.0,28,0.0248011070849444
n1679,n1679,Thor,9,18.0,5.0,0.3681573575802561,9.522972844089042E-6,2.6258436E-4,2.6258436E-4,4,2.11541627858044E-4,0,0.4722222222222222,17,0.037197352495008586
n1680,n1680,no,7,16.0,5.0,0.3682940412103211,7.1696067556461015E-6,2.1006749E-4,2.1006749E-4,12,1.919826893435047E-4,0,0.9047619047619048,19,0.04239078064691397
n1681,n1681,wonderful,13,34.0,5.0,0.3634365268364169,2.3175085750737942E-5,3.676181E-4,3.676181E-4,4,3.367302994057241E-4,0,0.6410256410256411,50,0.04248578469566074
n1682,n1682,where,3,6.0,5.0,0.3209317373018441,0.0,1.05033745E-4,1.05033745E-4,2,1.302661884630086E-4,0,1.0,3,0.005387281287553137
n1683,n1683,talent,9,19.0,4.0,0.3889433444422662,0.0,2.6258436E-4,2.6258436E-4,12,2.115119466957239E-4,0,1.0,36,0.059823328204300044
n1684,n1684,captivating,9,19.0,4.0,0.3889433444422662,0.0,2.6258436E-4,2.6258436E-4,12,2.1151194669572393E-4,0,1.0,36,0.05982332820430004
n1685,n1685,Hats,8,40.0,4.0,0.3939634630659254,0.0,2.3632593E-4,2.3632593E-4,12,3.2316896695257355E-4,0,1.0,28,0.06773226971194847
n1686,n1686,fall,7,15.0,5.0,0.3667960806063968,0.0,2.1006749E-4,2.1006749E-4,4,1.869525778098973E-4,0,1.0,21,0.025110747993124276
n1687,n1687,asleep,7,15.0,5.0,0.3667960806063968,0.0,2.1006749E-4,2.1006749E-4,4,1.8695257780989734E-4,0,1.0,21,0.025110747993124273
n1688,n1688,borrow,4,8.0,5.0,0.3355318789108743,0.0,1.3129218E-4,1.3129218E-4,23,1.7852951249308676E-4,0,1.0,6,0.010239209995881968
n1689,n1689,track,4,8.0,5.0,0.3355318789108743,0.0,1.3129218E-4,1.3129218E-4,23,1.7852951249308676E-4,0,1.0,6,0.010239209995881968
n1690,n1690,Affected,3,6.0,5.0,0.3621098740646103,0.0,1.05033745E-4,1.05033745E-4,1,1.442802555338253E-4,0,1.0,3,0.014736453244656257
n1691,n1691,pa,3,6.0,5.0,0.3621098740646103,0.0,1.05033745E-4,1.05033745E-4,1,1.4428025553382527E-4,0,1.0,3,0.014736453244656259
n1692,n1692,blog,5,10.0,5.0,0.3422459893048128,0.0,1.5755062E-4,1.5755062E-4,4,1.4519908191419617E-4,0,1.0,10,0.014367539466981936
n1693,n1693,conversation,4,36.0,5.0,0.3432525951557094,0.0,1.3129218E-4,1.3129218E-4,4,3.3986029603383025E-4,0,1.0,6,0.015558545908441539
n1694,n1694,Shane,5,10.0,5.0,0.37682811016144346,0.0,1.5755062E-4,1.5755062E-4,12,1.4018963528962945E-4,0,1.0,10,0.03548846748409031
n1695,n1695,Stiff,9,18.0,5.0,0.3792773848212579,0.0,2.6258436E-4,2.6258436E-4,11,2.0028145933782758E-4,0,1.0,36,0.03962979518231906
n1696,n1696,unmistakable,9,18.0,5.0,0.3792773848212579,0.0,2.6258436E-4,2.6258436E-4,11,2.0028145933782758E-4,0,1.0,36,0.03962979518231906
n1697,n1697,Freedom,2,4.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,30,4.965489752505733E-4,10,1.0,1,2.9483573117591947E-4
n1698,n1698,Fighter,2,4.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,30,4.965489752505733E-4,10,1.0,1,2.9483573117591947E-4
n1699,n1699,Terrorist,2,4.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,30,4.965489752505733E-4,10,1.0,1,2.9483573117591947E-4
n1700,n1700,meant,7,14.0,4.0,0.349172826469553,0.0,2.1006749E-4,2.1006749E-4,23,1.9732600008355082E-4,0,1.0,21,0.021439132200183553
n1701,n1701,space,7,14.0,4.0,0.349172826469553,0.0,2.1006749E-4,2.1006749E-4,23,1.973260000835508E-4,0,1.0,21,0.021439132200183553
n1702,n1702,using,7,14.0,4.0,0.349172826469553,0.0,2.1006749E-4,2.1006749E-4,23,1.9732600008355084E-4,0,1.0,21,0.021439132200183546
n1703,n1703,leadactors,5,10.0,5.0,0.32067237756586386,0.0,1.5755062E-4,1.5755062E-4,31,2.2853963221486294E-4,0,1.0,10,0.005476267559246052
n1704,n1704,CedarRiverside,5,10.0,5.0,0.32067237756586386,0.0,1.5755062E-4,1.5755062E-4,31,2.2853963221486294E-4,0,1.0,10,0.005476267559246053
n1705,n1705,neighborhood,5,10.0,5.0,0.32067237756586386,0.0,1.5755062E-4,1.5755062E-4,31,2.2853963221486294E-4,0,1.0,10,0.005476267559246053
n1706,n1706,Minneapolis,5,10.0,5.0,0.32067237756586386,0.0,1.5755062E-4,1.5755062E-4,31,2.2853963221486294E-4,0,1.0,10,0.005476267559246053
n1707,n1707,tribute,6,12.0,5.0,0.3510261854210899,0.0,1.8380905E-4,1.8380905E-4,4,2.0744639791886002E-4,0,1.0,15,0.01690367464397287
n1708,n1708,Wave,6,12.0,5.0,0.3510261854210899,0.0,1.8380905E-4,1.8380905E-4,4,2.0744639791886005E-4,0,1.0,15,0.01690367464397287
n1709,n1709,Pool,6,12.0,5.0,0.3510261854210899,0.0,1.8380905E-4,1.8380905E-4,4,2.0744639791886005E-4,0,1.0,15,0.01690367464397287
n1710,n1710,Splash,6,12.0,5.0,0.3510261854210899,0.0,1.8380905E-4,1.8380905E-4,4,2.0744639791886007E-4,0,1.0,15,0.01690367464397287
n1711,n1711,CLASS,4,8.0,4.0,0.3618457049060733,0.0,1.3129218E-4,1.3129218E-4,4,1.3699811627286606E-4,0,1.0,6,0.020847498016407038
n1712,n1712,V,2,4.0,5.0,0.36363636363636365,0.0,7.877531E-5,7.877531E-5,1,9.616501251592948E-5,0,1.0,1,0.01811614994051494
n1713,n1713,How,4,8.0,4.0,0.34142144209258307,0.0,1.3129218E-4,1.3129218E-4,26,1.8246635957978305E-4,0,1.0,6,0.01134679397475227
n1714,n1714,quickly,4,8.0,4.0,0.34142144209258307,0.0,1.3129218E-4,1.3129218E-4,26,1.8246635957978305E-4,0,1.0,6,0.01134679397475227
n1715,n1715,forget,4,8.0,4.0,0.34142144209258307,0.0,1.3129218E-4,1.3129218E-4,26,1.8246635957978305E-4,0,1.0,6,0.01134679397475227
n1716,n1716,PHENOMENAL,12,65.0,5.0,0.399195171026157,1.3039008803066657E-5,3.4135967E-4,3.4135967E-4,12,4.7956156245207877E-4,0,0.7878787878787878,52,0.07322051976233153
n1717,n1717,nod,3,6.0,5.0,0.32492630199803474,0.0,1.05033745E-4,1.05033745E-4,12,1.3230124065915027E-4,0,1.0,3,0.007514032990062246
n1718,n1718,least,3,6.0,5.0,0.32492630199803474,0.0,1.05033745E-4,1.05033745E-4,12,1.3230124065915027E-4,0,1.0,3,0.007514032990062248
n1719,n1719,rock,3,9.0,5.0,0.3595505617977528,0.0,1.05033745E-4,1.05033745E-4,12,1.394926099281015E-4,0,1.0,3,0.026929227072516767
n1720,n1720,synergy,10,20.0,5.0,0.3475823405746321,0.0,2.888428E-4,2.888428E-4,14,2.659771648532005E-4,0,1.0,45,0.01828777736009758
n1721,n1721,personal,10,20.0,5.0,0.3475823405746321,0.0,2.888428E-4,2.888428E-4,14,2.6597716485320057E-4,0,1.0,45,0.01828777736009758
n1722,n1722,culminating,10,20.0,5.0,0.3475823405746321,0.0,2.888428E-4,2.888428E-4,14,2.6597716485320057E-4,0,1.0,45,0.018287777360097582
n1723,n1723,affecting,10,20.0,5.0,0.3475823405746321,0.0,2.888428E-4,2.888428E-4,14,2.6597716485320057E-4,0,1.0,45,0.018287777360097585
n1724,n1724,Get,8,16.0,5.0,0.3426597582037996,0.0,2.3632593E-4,2.3632593E-4,6,1.7529897820660751E-4,0,1.0,28,0.021808523991348062
n1725,n1725,explode,6,12.0,5.0,0.37125748502994016,0.0,1.8380905E-4,1.8380905E-4,12,1.5687169243027048E-4,0,1.0,15,0.04348894359235592
n1726,n1726,Stunning,3,6.0,5.0,0.34236410698878345,0.0,1.05033745E-4,1.05033745E-4,1,1.0150527636797204E-4,0,1.0,3,0.016056235132900613
n1727,n1727,Enough,5,14.0,5.0,0.33417550951659086,0.0,1.5755062E-4,1.5755062E-4,6,2.196924454399715E-4,0,1.0,10,0.008842230475971938
n1728,n1728,Happy,5,14.0,5.0,0.33417550951659086,0.0,1.5755062E-4,1.5755062E-4,6,2.196924454399715E-4,0,1.0,10,0.008842230475971938
n1729,n1729,Never,4,8.0,5.0,0.36980428704566637,0.0,1.3129218E-4,1.3129218E-4,4,1.2665457260309257E-4,0,1.0,6,0.025744157746284798
n1730,n1730,Fame,7,15.0,5.0,0.3498501146182331,0.0,2.1006749E-4,2.1006749E-4,14,1.9708142644673247E-4,0,1.0,21,0.01826201109896611
n1731,n1731,allot,7,15.0,5.0,0.3498501146182331,0.0,2.1006749E-4,2.1006749E-4,14,1.9708142644673247E-4,0,1.0,21,0.01826201109896611
n1732,n1732,Houseful,7,15.0,5.0,0.3498501146182331,0.0,2.1006749E-4,2.1006749E-4,14,1.970814264467325E-4,0,1.0,21,0.01826201109896611
n1733,n1733,Disneyland,4,8.0,5.0,0.35403283369022126,0.0,1.3129218E-4,1.3129218E-4,4,1.3561274563422333E-4,0,1.0,6,0.020615566492902977
n1734,n1734,Sometimes,7,14.0,5.0,0.38419829589465526,0.0,2.1006749E-4,2.1006749E-4,0,1.8943836493707535E-4,0,1.0,21,0.04118795176497396
n1735,n1735,yourself,7,14.0,5.0,0.38419829589465526,0.0,2.1006749E-4,2.1006749E-4,0,1.8943836493707532E-4,0,1.0,21,0.04118795176497396
n1736,n1736,solo,7,14.0,5.0,0.38419829589465526,0.0,2.1006749E-4,2.1006749E-4,0,1.8943836493707532E-4,0,1.0,21,0.04118795176497396
n1737,n1737,glad,11,24.0,5.0,0.3927157561361837,0.0,3.1510124E-4,3.1510124E-4,4,2.310496321572492E-4,0,1.0,55,0.06390349322191818
n1738,n1738,crime,3,6.0,5.0,0.33462641254849046,0.0,1.05033745E-4,1.05033745E-4,12,1.1125419322279057E-4,0,1.0,3,0.011291428993560776
n1739,n1739,Quite,6,14.0,4.0,0.3738458639532693,0.0,1.8380905E-4,1.8380905E-4,4,1.64926031504499E-4,0,1.0,15,0.033226209288621106
n1740,n1740,history,4,8.0,5.0,0.36645733284078313,0.0,1.3129218E-4,1.3129218E-4,12,1.279509730202734E-4,0,1.0,6,0.03782761531006556
n1741,n1741,b,0,0.0,0.0,0.0,0.0,0.0,0.0,32,7.448234628758629E-5,11,0.0,0,0.0
n1742,n1742,Catch,5,10.0,4.0,0.3525230987917555,0.0,1.5755062E-4,1.5755062E-4,4,1.6775403142017483E-4,0,1.0,10,0.017777826885811903
n1743,n1743,alike,5,10.0,4.0,0.3525230987917555,0.0,1.5755062E-4,1.5755062E-4,4,1.6775403142017483E-4,0,1.0,10,0.017777826885811903
n1744,n1744,making,3,6.0,5.0,0.3290761320285288,0.0,1.05033745E-4,1.05033745E-4,38,1.1520877301143027E-4,0,1.0,3,0.00917530725573394
n1745,n1745,understatement,2,4.0,5.0,0.3345699831365936,0.0,7.877531E-5,7.877531E-5,4,1.0356251639215118E-4,0,1.0,1,0.008800412146246288
n1746,n1746,Respect,12,25.0,4.0,0.4054772123441651,9.144208819935438E-6,3.4135967E-4,3.4135967E-4,4,2.3980153245789325E-4,0,0.8333333333333334,55,0.07986484848916546
n1747,n1747,sting,10,20.0,4.0,0.4021893371173728,0.0,2.888428E-4,2.888428E-4,4,2.0502419600943684E-4,0,1.0,45,0.07086644967741358
n1748,n1748,Glad,5,11.0,5.0,0.3476432451375504,0.0,1.5755062E-4,1.5755062E-4,4,1.6181268976615153E-4,0,1.0,10,0.017027585708870828
n1749,n1749,Already,2,4.0,5.0,0.33793220916368594,0.0,7.877531E-5,7.877531E-5,4,1.0567655687869731E-4,0,1.0,1,0.00870903980196691
n1750,n1750,Counselor,2,4.0,5.0,0.3117046347211312,0.0,7.877531E-5,7.877531E-5,2,1.1005145326586231E-4,0,1.0,1,0.0034769658676378316
n1751,n1751,Everybody,22,68.0,4.0,0.4252036005143592,3.64250376962552E-5,6.03944E-4,6.03944E-4,4,5.391367374613057E-4,0,0.7142857142857143,165,0.1259567646385558
n1752,n1752,symphony,3,6.0,4.0,0.35883523241092424,0.0,1.05033745E-4,1.05033745E-4,4,1.4589436203105713E-4,0,1.0,3,0.015585387585868998
n1753,n1753,overwhelming,3,6.0,4.0,0.35883523241092424,0.0,1.05033745E-4,1.05033745E-4,4,1.4589436203105713E-4,0,1.0,3,0.015585387585869002
n1754,n1754,DANG,7,15.0,5.0,0.37293233082706767,0.0,2.1006749E-4,2.1006749E-4,4,1.8297146346175238E-4,0,1.0,21,0.04355568957026611
n1755,n1755,Philippine,8,16.0,5.0,0.37202325145321585,0.0,2.3632593E-4,2.3632593E-4,4,1.9081966150706373E-4,0,1.0,28,0.03255139667538194
n1756,n1756,Checking,4,8.0,5.0,0.31637697336947856,0.0,1.3129218E-4,1.3129218E-4,4,1.49718915739107E-4,0,1.0,6,0.006386311224187718
n1757,n1757,Alabama,4,8.0,5.0,0.34136269786648316,0.0,1.3129218E-4,1.3129218E-4,4,1.3473650410985482E-4,0,1.0,6,0.01516815785889083
n1758,n1758,meet,6,12.0,5.0,0.35096408986378913,0.0,1.8380905E-4,1.8380905E-4,12,1.9450157267799858E-4,0,1.0,15,0.016319587585100884
n1759,n1759,beer,6,12.0,5.0,0.35096408986378913,0.0,1.8380905E-4,1.8380905E-4,12,1.9450157267799858E-4,0,1.0,15,0.016319587585100884
n1760,n1760,sometime,6,12.0,5.0,0.35096408986378913,0.0,1.8380905E-4,1.8380905E-4,12,1.9450157267799858E-4,0,1.0,15,0.016319587585100884
n1761,n1761,likely,3,6.0,5.0,0.3112645120803263,0.0,1.05033745E-4,1.05033745E-4,12,1.4757805099912817E-4,0,1.0,3,0.003908523943498563
n1762,n1762,controversial,3,6.0,5.0,0.3112645120803263,0.0,1.05033745E-4,1.05033745E-4,12,1.4757805099912817E-4,0,1.0,3,0.003908523943498563
n1763,n1763,Strongly,2,11.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,33,4.173024128527851E-4,12,1.0,1,2.9483573117591947E-4
n1764,n1764,strongly,2,18.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,33,6.550421000461502E-4,12,1.0,1,2.9483573117591947E-4
n1765,n1765,RECOMMEND,2,11.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,33,4.173024128527851E-4,12,1.0,1,2.9483573117591947E-4
n1766,n1766,Perhaps,5,10.0,4.0,0.38659392049883085,0.0,1.5755062E-4,1.5755062E-4,12,1.4351876413781742E-4,0,1.0,10,0.04266983212504063
n1767,n1767,Prize,5,20.0,5.0,0.33695652173913043,0.0,1.5755062E-4,1.5755062E-4,38,2.599037744579241E-4,0,1.0,10,0.012138306030669751
n1768,n1768,pack,5,20.0,5.0,0.33695652173913043,0.0,1.5755062E-4,1.5755062E-4,38,2.599037744579241E-4,0,1.0,10,0.012138306030669755
n1769,n1769,Enter,5,20.0,5.0,0.33695652173913043,0.0,1.5755062E-4,1.5755062E-4,38,2.599037744579241E-4,0,1.0,10,0.012138306030669755
n1770,n1770,him,10,20.0,4.0,0.3827160493827161,0.0,2.888428E-4,2.888428E-4,4,2.214292262593136E-4,0,1.0,45,0.04939488548999475
n1771,n1771,survive,10,20.0,4.0,0.3827160493827161,0.0,2.888428E-4,2.888428E-4,4,2.2142922625931357E-4,0,1.0,45,0.04939488548999475
n1772,n1772,ordeal,10,20.0,4.0,0.3827160493827161,0.0,2.888428E-4,2.888428E-4,4,2.2142922625931357E-4,0,1.0,45,0.04939488548999476
n1773,n1773,Bit,8,18.0,4.0,0.36767976278724984,2.0529567622127364E-4,2.3632593E-4,2.3632593E-4,0,2.657470627845187E-4,0,0.6071428571428571,17,0.025681740468225304
n1774,n1774,sadly,2,4.0,5.0,0.2926253687315634,0.0,7.877531E-5,7.877531E-5,0,1.1609247431435461E-4,0,1.0,1,0.0018380242976766287
n1775,n1775,raving,9,27.0,4.0,0.3913214990138067,0.0,2.6258436E-4,2.6258436E-4,4,2.527798639645846E-4,0,1.0,36,0.06480114991413126
n1776,n1776,report,5,10.0,5.0,0.31688228717457273,0.0,1.5755062E-4,1.5755062E-4,26,1.7457264351777358E-4,0,1.0,10,0.005432936729856119
n1777,n1777,especially,8,17.0,5.0,0.37934990439770555,0.0,2.3632593E-4,2.3632593E-4,2,1.9057807868058874E-4,0,1.0,28,0.052577301320207034
n1778,n1778,scenes,8,17.0,5.0,0.37934990439770555,0.0,2.3632593E-4,2.3632593E-4,2,1.9057807868058874E-4,0,1.0,28,0.052577301320207034
n1779,n1779,missing,4,12.0,5.0,0.3667960806063968,0.0,1.3129218E-4,1.3129218E-4,12,1.4578277728219185E-4,0,1.0,6,0.030876089621027874
n1780,n1780,Stop,2,4.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,34,4.965489752505733E-4,13,1.0,1,2.9483573117591947E-4
n1781,n1781,tow,2,4.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,34,4.965489752505733E-4,13,1.0,1,2.9483573117591947E-4
n1782,n1782,execute,2,4.0,1.0,1.0,0.0,7.877531E-5,7.877531E-5,34,4.965489752505733E-4,13,1.0,1,2.9483573117591947E-4
n1783,n1783,gritty,13,29.0,4.0,0.3767565514622104,3.610200664050923E-5,3.676181E-4,3.676181E-4,0,3.3245911174866117E-4,0,0.5641025641025641,44,0.037326623565774826
n1784,n1784,hardly,6,14.0,4.0,0.3672034055154544,0.0,1.8380905E-4,1.8380905E-4,0,2.0063179702336744E-4,0,1.0,15,0.024172845548012793
n1785,n1785,THRILLER,6,14.0,4.0,0.3672034055154544,0.0,1.8380905E-4,1.8380905E-4,0,2.0063179702336744E-4,0,1.0,15,0.024172845548012797
n1786,n1786,Unbelievable,9,21.0,4.0,0.3780487804878049,8.125041357527931E-6,2.6258436E-4,2.6258436E-4,4,2.3123155338342948E-4,0,0.6666666666666666,24,0.04519584908234219
n1787,n1787,constantly,6,13.0,4.0,0.3744809362023405,0.0,1.8380905E-4,1.8380905E-4,4,1.6671021545703124E-4,0,1.0,15,0.03713503467984061
n1788,n1788,propaganda,9,19.0,4.0,0.40672406724067245,1.1668163789550291E-5,2.6258436E-4,2.6258436E-4,12,2.005538717228027E-4,0,0.75,27,0.07155346523468029
n1789,n1789,delirious,4,9.0,5.0,0.3619117110543597,0.0,1.3129218E-4,1.3129218E-4,2,1.3437304965049104E-4,0,1.0,6,0.02935788510851853
n1790,n1790,Roll,7,15.0,5.0,0.37377543330821406,0.0,2.1006749E-4,2.1006749E-4,12,1.8285324954355107E-4,0,1.0,21,0.04553031731614499
