Source,Target,Type,Id,Label,Weight
n4,n588,Undirected,10291,,13.0
n4,n591,Undirected,12037,,2.0
n4,n592,Undirected,3240,,2.0
n4,n593,Undirected,3258,,9.0
n4,n594,Undirected,3266,,4.0
n4,n595,Undirected,3282,,2.0
n4,n596,Undirected,3832,,3.0
n4,n597,Undirected,11030,,3.0
n4,n599,Undirected,31216,,2.0
n4,n603,Undirected,3344,,13.0
n4,n604,Undirected,5889,,4.0
n4,n605,Undirected,21427,,2.0
n4,n606,Undirected,3372,,3.0
n4,n607,Undirected,3373,,2.0
n4,n608,Undirected,3374,,9.0
n4,n614,Undirected,17684,,2.0
n4,n616,Undirected,12231,,9.0
n4,n619,Undirected,11729,,5.0
n4,n620,Undirected,10966,,8.0
n4,n624,Undirected,3492,,3.0
n4,n625,Undirected,3493,,2.0
n4,n626,Undirected,3494,,3.0
n4,n627,Undirected,3505,,2.0
n4,n628,Undirected,3509,,2.0
n4,n630,Undirected,10126,,5.0
n4,n633,Undirected,27820,,3.0
n4,n634,Undirected,9697,,2.0
n4,n636,Undirected,9052,,9.0
n4,n637,Undirected,8868,,4.0
n4,n639,Undirected,15035,,3.0
n4,n640,Undirected,25901,,3.0
n4,n641,Undirected,3585,,3.0
n4,n642,Undirected,3586,,2.0
n4,n644,Undirected,30622,,2.0
n4,n645,Undirected,3607,,2.0
n4,n646,Undirected,3609,,2.0
n4,n647,Undirected,3610,,2.0
n4,n648,Undirected,9523,,2.0
n4,n651,Undirected,24445,,2.0
n4,n658,Undirected,3673,,4.0
n4,n659,Undirected,3674,,5.0
n4,n660,Undirected,3675,,3.0
n4,n662,Undirected,17910,,4.0
n4,n663,Undirected,17911,,4.0
n4,n664,Undirected,5891,,7.0
n4,n672,Undirected,33449,,2.0
n4,n674,Undirected,3764,,15.0
n4,n675,Undirected,12433,,4.0
n4,n676,Undirected,13505,,2.0
n4,n677,Undirected,11964,,2.0
n4,n680,Undirected,3835,,6.0
n4,n684,Undirected,10124,,4.0
n4,n685,Undirected,15620,,4.0
n4,n686,Undirected,3797,,7.0
n4,n688,Undirected,3804,,4.0
n4,n689,Undirected,3813,,4.0
n4,n690,Undirected,3814,,7.0
n4,n691,Undirected,3826,,9.0
n4,n692,Undirected,3828,,2.0
n4,n693,Undirected,3829,,2.0
n4,n694,Undirected,21576,,2.0
n4,n695,Undirected,8418,,6.0
n4,n697,Undirected,4146,,5.0
n4,n698,Undirected,9414,,5.0
n4,n700,Undirected,3904,,2.0
n4,n701,Undirected,3905,,2.0
n4,n702,Undirected,4536,,18.0
n4,n704,Undirected,12128,,2.0
n4,n705,Undirected,6210,,9.0
n4,n711,Undirected,29026,,2.0
n4,n712,Undirected,17127,,4.0
n4,n713,Undirected,20666,,3.0
n4,n714,Undirected,6955,,3.0
n4,n718,Undirected,23299,,3.0
n4,n720,Undirected,25166,,2.0
n4,n722,Undirected,4610,,4.0
n4,n725,Undirected,4020,,2.0
n4,n726,Undirected,13313,,3.0
n4,n731,Undirected,5170,,2.0
n4,n732,Undirected,4077,,2.0
n4,n734,Undirected,26988,,2.0
n4,n735,Undirected,28946,,2.0
n4,n736,Undirected,4118,,2.0
n4,n738,Undirected,25237,,2.0
n4,n739,Undirected,27744,,3.0
n4,n741,Undirected,6183,,3.0
n4,n742,Undirected,4137,,5.0
n4,n743,Undirected,4144,,5.0
n4,n744,Undirected,4145,,5.0
n4,n745,Undirected,7572,,4.0
n4,n751,Undirected,4198,,6.0
n4,n752,Undirected,4205,,12.0
n4,n753,Undirected,33724,,3.0
n4,n760,Undirected,14681,,3.0
n4,n765,Undirected,15711,,3.0
n4,n771,Undirected,30199,,2.0
n4,n774,Undirected,27115,,2.0
n4,n775,Undirected,27116,,2.0
n4,n776,Undirected,25697,,3.0
n4,n778,Undirected,25108,,4.0
n4,n779,Undirected,4422,,3.0
n4,n780,Undirected,4423,,2.0
n4,n781,Undirected,4424,,5.0
n4,n784,Undirected,4443,,3.0
n4,n785,Undirected,4463,,2.0
n4,n786,Undirected,4464,,2.0
n4,n787,Undirected,4465,,8.0
n4,n788,Undirected,4466,,2.0
n4,n789,Undirected,4467,,9.0
n4,n790,Undirected,4468,,2.0
n4,n797,Undirected,13309,,3.0
n4,n798,Undirected,27475,,2.0
n4,n800,Undirected,4573,,3.0
n4,n801,Undirected,4580,,5.0
n4,n802,Undirected,4581,,5.0
n4,n803,Undirected,4582,,2.0
n4,n804,Undirected,9177,,5.0
n4,n808,Undirected,13931,,2.0
n4,n819,Undirected,32921,,3.0
n4,n821,Undirected,28947,,2.0
n4,n825,Undirected,14339,,2.0
n4,n827,Undirected,11034,,3.0
n4,n828,Undirected,10672,,2.0
n4,n835,Undirected,35889,,3.0
n4,n836,Undirected,4861,,2.0
n4,n837,Undirected,4862,,2.0
n4,n838,Undirected,4863,,6.0
n4,n845,Undirected,30623,,2.0
n4,n846,Undirected,9437,,2.0
n4,n847,Undirected,30914,,2.0
n4,n850,Undirected,28492,,3.0
n4,n854,Undirected,4943,,5.0
n4,n855,Undirected,4952,,3.0
n4,n867,Undirected,17077,,2.0
n4,n875,Undirected,17118,,3.0
n4,n878,Undirected,12396,,3.0
n4,n879,Undirected,6390,,3.0
n4,n880,Undirected,31104,,3.0
n4,n881,Undirected,33456,,2.0
n4,n882,Undirected,17742,,2.0
n4,n883,Undirected,12036,,3.0
n4,n885,Undirected,5169,,3.0
n4,n886,Undirected,5186,,2.0
n4,n887,Undirected,5187,,3.0
n4,n888,Undirected,5188,,3.0
n4,n889,Undirected,5189,,2.0
n4,n893,Undirected,14407,,3.0
n4,n895,Undirected,10911,,6.0
n4,n897,Undirected,8701,,5.0
n4,n898,Undirected,13520,,5.0
n4,n905,Undirected,5318,,2.0
n4,n907,Undirected,12397,,4.0
n4,n908,Undirected,20118,,3.0
n4,n909,Undirected,9665,,4.0
n4,n916,Undirected,12038,,2.0
n4,n920,Undirected,27508,,2.0
n4,n925,Undirected,35356,,2.0
n4,n929,Undirected,22100,,2.0
n4,n930,Undirected,13595,,2.0
n4,n932,Undirected,5649,,2.0
n4,n933,Undirected,5665,,3.0
n4,n934,Undirected,5666,,2.0
n4,n938,Undirected,5721,,2.0
n4,n939,Undirected,5726,,4.0
n4,n940,Undirected,8173,,3.0
n4,n945,Undirected,9532,,3.0
n4,n949,Undirected,27993,,2.0
n4,n950,Undirected,9194,,6.0
n4,n951,Undirected,9692,,7.0
n4,n953,Undirected,5886,,4.0
n4,n954,Undirected,5894,,2.0
n4,n959,Undirected,35469,,2.0
n4,n963,Undirected,7407,,4.0
n4,n964,Undirected,6020,,2.0
n4,n965,Undirected,6033,,2.0
n4,n966,Undirected,6035,,2.0
n4,n967,Undirected,6036,,2.0
n4,n968,Undirected,6037,,2.0
n4,n969,Undirected,6038,,2.0
n4,n970,Undirected,6061,,2.0
n4,n971,Undirected,6077,,4.0
n4,n972,Undirected,6096,,4.0
n4,n973,Undirected,6100,,2.0
n4,n981,Undirected,30771,,4.0
n4,n984,Undirected,6184,,2.0
n4,n985,Undirected,6185,,4.0
n4,n986,Undirected,6204,,3.0
n4,n990,Undirected,18052,,2.0
n4,n991,Undirected,6428,,2.0
n4,n992,Undirected,6431,,2.0
n4,n993,Undirected,6437,,3.0
n4,n999,Undirected,14272,,3.0
n4,n1000,Undirected,17138,,4.0
n4,n1005,Undirected,6367,,2.0
n4,n1009,Undirected,25051,,3.0
n4,n1010,Undirected,6394,,6.0
n4,n1011,Undirected,13584,,3.0
n4,n1014,Undirected,15233,,2.0
n4,n1016,Undirected,6443,,2.0
n4,n1017,Undirected,6454,,2.0
n4,n1019,Undirected,6463,,2.0
n4,n1020,Undirected,6492,,4.0
n4,n1028,Undirected,17683,,4.0
n4,n1029,Undirected,24996,,5.0
n4,n1030,Undirected,22599,,2.0
n4,n1031,Undirected,23120,,2.0
n4,n1032,Undirected,6648,,2.0
n4,n1033,Undirected,11120,,8.0
n4,n1037,Undirected,6679,,2.0
n4,n1038,Undirected,6684,,2.0
n4,n1039,Undirected,6688,,2.0
n4,n1040,Undirected,6692,,2.0
n4,n1041,Undirected,8302,,3.0
n4,n1042,Undirected,6711,,2.0
n4,n1043,Undirected,6725,,7.0
n4,n1044,Undirected,6727,,3.0
n4,n1045,Undirected,6728,,4.0
n4,n1046,Undirected,6760,,2.0
n4,n1047,Undirected,6770,,2.0
n4,n1048,Undirected,6779,,2.0
n4,n1049,Undirected,6787,,5.0
n4,n1050,Undirected,6794,,3.0
n4,n1051,Undirected,6800,,3.0
n4,n1053,Undirected,11975,,3.0
n4,n1058,Undirected,8236,,7.0
n4,n1061,Undirected,32146,,2.0
n4,n1062,Undirected,6875,,2.0
n4,n1063,Undirected,14617,,2.0
n4,n1064,Undirected,6918,,2.0
n4,n1065,Undirected,6919,,3.0
n4,n1066,Undirected,6921,,2.0
n4,n1067,Undirected,6953,,2.0
n4,n1068,Undirected,6954,,2.0
n4,n1070,Undirected,6992,,4.0
n4,n1071,Undirected,9439,,2.0
n4,n1072,Undirected,15348,,3.0
n4,n1075,Undirected,13488,,3.0
n4,n1076,Undirected,7032,,6.0
n4,n1080,Undirected,7091,,4.0
n4,n1084,Undirected,11416,,9.0
n4,n1085,Undirected,15360,,3.0
n4,n1088,Undirected,21355,,3.0
n4,n1093,Undirected,34141,,2.0
n4,n1096,Undirected,21216,,2.0
n4,n1102,Undirected,25699,,2.0
n4,n1103,Undirected,7299,,15.0
n4,n1104,Undirected,9762,,6.0
n4,n1106,Undirected,26973,,2.0
n4,n1107,Undirected,12321,,2.0
n4,n1111,Undirected,7373,,2.0
n4,n1112,Undirected,7380,,3.0
n4,n1113,Undirected,7398,,3.0
n4,n1115,Undirected,10757,,2.0
n4,n1118,Undirected,7467,,2.0
n4,n1119,Undirected,7474,,4.0
n4,n1120,Undirected,7478,,2.0
n4,n1121,Undirected,13929,,2.0
n4,n1132,Undirected,17912,,4.0
n4,n1133,Undirected,26331,,2.0
n4,n1134,Undirected,20852,,2.0
n4,n1135,Undirected,23298,,3.0
n4,n1138,Undirected,35937,,3.0
n4,n1140,Undirected,8214,,4.0
n4,n1141,Undirected,7655,,2.0
n4,n1145,Undirected,22234,,2.0
n4,n1153,Undirected,27117,,2.0
n4,n1156,Undirected,7773,,3.0
n4,n1158,Undirected,18845,,4.0
n4,n1161,Undirected,7811,,5.0
n4,n1162,Undirected,7825,,2.0
n4,n1163,Undirected,7881,,2.0
n4,n1164,Undirected,7882,,2.0
n4,n1166,Undirected,15955,,3.0
n4,n1169,Undirected,35938,,3.0
n4,n1175,Undirected,7998,,2.0
n4,n1176,Undirected,7999,,2.0
n4,n1177,Undirected,8000,,2.0
n4,n1178,Undirected,8001,,2.0
n4,n1179,Undirected,8002,,2.0
n4,n1180,Undirected,8003,,4.0
n4,n1183,Undirected,25091,,4.0
n4,n1189,Undirected,25052,,3.0
n4,n1190,Undirected,9768,,2.0
n4,n1192,Undirected,18353,,2.0
n4,n1193,Undirected,27591,,2.0
n4,n1194,Undirected,8116,,2.0
n4,n1195,Undirected,8117,,3.0
n4,n1207,Undirected,8228,,2.0
n4,n1208,Undirected,8232,,4.0
n4,n1209,Undirected,8250,,2.0
n4,n1210,Undirected,8262,,2.0
n4,n1211,Undirected,8282,,2.0
n4,n1212,Undirected,8285,,2.0
n4,n1213,Undirected,8287,,2.0
n4,n1214,Undirected,8298,,2.0
n4,n1215,Undirected,8317,,3.0
n4,n1216,Undirected,8318,,2.0
n4,n1217,Undirected,8319,,3.0
n4,n1218,Undirected,8320,,2.0
n4,n1219,Undirected,8360,,2.0
n4,n1220,Undirected,8362,,2.0
n4,n1223,Undirected,8391,,2.0
n4,n1225,Undirected,8417,,2.0
n4,n1232,Undirected,13290,,4.0
n4,n1242,Undirected,15820,,10.0
n4,n1243,Undirected,12931,,5.0
n4,n1244,Undirected,8582,,2.0
n4,n1245,Undirected,8585,,2.0
n4,n1246,Undirected,8587,,2.0
n4,n1254,Undirected,8683,,6.0
n4,n1255,Undirected,8759,,3.0
n4,n1256,Undirected,11579,,3.0
n4,n1257,Undirected,8786,,2.0
n4,n1263,Undirected,8866,,2.0
n4,n1264,Undirected,8869,,2.0
n4,n1265,Undirected,8870,,2.0
n4,n1266,Undirected,8871,,2.0
n4,n1267,Undirected,8872,,2.0
n4,n1268,Undirected,8873,,2.0
n4,n1269,Undirected,8874,,2.0
n4,n1273,Undirected,17913,,4.0
n4,n1281,Undirected,9080,,6.0
n4,n1282,Undirected,9081,,2.0
n4,n1283,Undirected,10112,,4.0
n4,n1284,Undirected,9100,,3.0
n4,n1285,Undirected,9103,,7.0
n4,n1286,Undirected,9112,,2.0
n4,n1288,Undirected,19474,,5.0
n4,n1289,Undirected,11011,,3.0
n4,n1290,Undirected,9162,,2.0
n4,n1291,Undirected,9167,,3.0
n4,n1297,Undirected,9193,,3.0
n4,n1298,Undirected,9195,,4.0
n4,n1299,Undirected,32088,,2.0
n4,n1307,Undirected,9311,,6.0
n4,n1308,Undirected,9312,,2.0
n4,n1309,Undirected,9313,,2.0
n4,n1310,Undirected,9314,,2.0
n4,n1312,Undirected,29656,,2.0
n4,n1315,Undirected,9388,,2.0
n4,n1319,Undirected,9412,,3.0
n4,n1320,Undirected,9438,,2.0
n4,n1321,Undirected,9450,,3.0
n4,n1322,Undirected,9453,,11.0
n4,n1323,Undirected,9454,,3.0
n4,n1325,Undirected,29903,,2.0
n4,n1326,Undirected,10263,,2.0
n4,n1331,Undirected,13263,,5.0
n4,n1348,Undirected,9645,,3.0
n4,n1349,Undirected,9650,,3.0
n4,n1350,Undirected,9663,,4.0
n4,n1351,Undirected,9664,,2.0
n4,n1354,Undirected,9741,,3.0
n4,n1355,Undirected,9747,,2.0
n4,n1356,Undirected,9764,,2.0
n4,n1357,Undirected,9765,,3.0
n4,n1358,Undirected,9766,,2.0
n4,n1359,Undirected,9767,,2.0
n4,n1366,Undirected,11620,,4.0
n4,n1374,Undirected,12007,,3.0
n4,n1377,Undirected,10323,,4.0
n4,n1379,Undirected,14325,,2.0
n4,n1386,Undirected,10064,,2.0
n4,n1387,Undirected,34237,,2.0
n4,n1388,Undirected,10117,,2.0
n4,n1389,Undirected,10122,,3.0
n4,n1390,Undirected,10128,,2.0
n4,n1394,Undirected,21402,,2.0
n4,n1395,Undirected,10211,,2.0
n4,n1401,Undirected,10260,,2.0
n4,n1402,Undirected,10261,,2.0
n4,n1403,Undirected,10262,,3.0
n4,n1404,Undirected,10299,,4.0
n4,n1405,Undirected,10300,,3.0
n4,n1408,Undirected,25941,,2.0
n4,n1410,Undirected,10352,,3.0
n4,n1411,Undirected,10353,,5.0
n4,n1414,Undirected,10421,,2.0
n4,n1421,Undirected,10864,,6.0
n4,n1422,Undirected,31188,,4.0
n4,n1427,Undirected,27810,,2.0
n4,n1432,Undirected,10649,,3.0
n4,n1433,Undirected,10657,,2.0
n4,n1434,Undirected,10670,,2.0
n4,n1435,Undirected,10671,,2.0
n4,n1436,Undirected,34143,,2.0
n4,n1437,Undirected,19242,,3.0
n4,n1438,Undirected,31159,,2.0
n4,n1439,Undirected,14300,,2.0
n4,n1440,Undirected,10732,,2.0
n4,n1441,Undirected,10733,,2.0
n4,n1442,Undirected,10753,,2.0
n4,n1443,Undirected,30821,,2.0
n4,n1449,Undirected,17440,,8.0
n4,n1456,Undirected,10856,,3.0
n4,n1458,Undirected,14928,,4.0
n4,n1460,Undirected,10889,,4.0
n4,n1461,Undirected,10891,,2.0
n4,n1463,Undirected,10905,,6.0
n4,n1464,Undirected,10910,,6.0
n4,n1465,Undirected,30164,,2.0
n4,n1469,Undirected,10967,,3.0
n4,n1470,Undirected,10968,,5.0
n4,n1471,Undirected,10969,,2.0
n4,n1472,Undirected,10982,,2.0
n4,n1474,Undirected,11031,,4.0
n4,n1475,Undirected,11032,,2.0
n4,n1476,Undirected,11033,,2.0
n4,n1477,Undirected,11035,,2.0
n4,n1478,Undirected,14680,,2.0
n4,n1479,Undirected,11099,,6.0
n4,n1480,Undirected,11117,,2.0
n4,n1481,Undirected,11118,,5.0
n4,n1482,Undirected,11119,,2.0
n4,n1484,Undirected,11201,,2.0
n4,n1485,Undirected,11207,,3.0
n4,n1486,Undirected,29633,,3.0
n4,n1493,Undirected,26954,,2.0
n4,n1500,Undirected,16577,,3.0
n4,n1502,Undirected,26913,,3.0
n4,n1503,Undirected,14273,,5.0
n4,n1515,Undirected,35936,,3.0
n4,n1516,Undirected,11594,,2.0
n4,n1517,Undirected,11598,,2.0
n4,n1518,Undirected,11601,,2.0
n4,n1519,Undirected,11604,,2.0
n4,n1520,Undirected,11613,,2.0
n4,n1521,Undirected,11630,,2.0
n4,n1522,Undirected,11632,,2.0
n4,n1526,Undirected,23192,,2.0
n4,n1535,Undirected,34875,,2.0
n4,n1536,Undirected,22002,,4.0
n4,n1542,Undirected,11991,,2.0
n4,n1544,Undirected,11999,,2.0
n4,n1545,Undirected,12006,,2.0
n4,n1546,Undirected,12008,,4.0
n4,n1547,Undirected,12024,,2.0
n4,n1548,Undirected,12039,,4.0
n4,n1550,Undirected,12105,,3.0
n4,n1551,Undirected,12120,,2.0
n4,n1558,Undirected,15858,,2.0
n4,n1568,Undirected,12319,,2.0
n4,n1569,Undirected,12320,,2.0
n4,n1570,Undirected,12336,,2.0
n4,n1574,Undirected,12386,,3.0
n4,n1578,Undirected,33021,,2.0
n4,n1583,Undirected,12523,,3.0
n4,n1584,Undirected,12535,,3.0
n4,n1585,Undirected,12536,,3.0
n4,n1587,Undirected,16282,,3.0
n4,n1593,Undirected,32766,,2.0
n4,n1598,Undirected,32354,,2.0
n4,n1599,Undirected,29789,,2.0
n4,n1611,Undirected,17681,,2.0
n4,n1615,Undirected,12863,,2.0
n4,n1616,Undirected,12932,,2.0
n4,n1617,Undirected,12933,,2.0
n4,n1618,Undirected,12934,,2.0
n4,n1619,Undirected,12935,,2.0
n4,n1620,Undirected,12936,,2.0
n4,n1630,Undirected,21289,,3.0
n4,n1634,Undirected,25902,,2.0
n4,n1637,Undirected,13174,,2.0
n4,n1638,Undirected,13175,,2.0
n4,n1639,Undirected,35367,,2.0
n4,n1643,Undirected,15844,,2.0
n4,n1644,Undirected,15849,,2.0
n4,n1649,Undirected,13254,,2.0
n4,n1656,Undirected,16762,,2.0
n4,n1661,Undirected,13386,,2.0
n4,n1664,Undirected,13459,,3.0
n4,n1666,Undirected,13500,,2.0
n4,n1667,Undirected,13504,,2.0
n4,n1668,Undirected,13548,,2.0
n4,n1675,Undirected,14234,,2.0
n4,n1678,Undirected,33244,,2.0
n4,n1679,Undirected,33245,,2.0
n4,n1684,Undirected,13744,,4.0
n4,n1688,Undirected,29043,,2.0
n4,n1700,Undirected,14174,,3.0
n4,n1705,Undirected,14002,,3.0
n4,n1711,Undirected,24153,,3.0
n4,n1713,Undirected,14256,,2.0
n4,n1724,Undirected,14175,,2.0
n4,n1733,Undirected,14247,,2.0
n4,n1734,Undirected,14271,,2.0
n4,n1735,Undirected,14308,,2.0
n4,n1737,Undirected,14329,,2.0
n4,n1738,Undirected,14334,,2.0
n4,n1739,Undirected,14340,,2.0
n4,n1740,Undirected,14900,,3.0
n4,n1742,Undirected,14366,,2.0
n4,n1743,Undirected,14369,,2.0
n4,n1744,Undirected,14382,,3.0
n4,n1746,Undirected,20230,,3.0
n4,n1751,Undirected,14450,,2.0
n4,n1752,Undirected,14462,,2.0
n4,n1753,Undirected,14467,,5.0
n4,n1754,Undirected,14476,,2.0
n4,n1755,Undirected,14477,,2.0
n4,n1756,Undirected,14486,,2.0
n4,n1757,Undirected,14487,,2.0
n4,n1758,Undirected,14489,,5.0
n4,n1759,Undirected,14517,,2.0
n4,n1760,Undirected,14519,,2.0
n4,n1761,Undirected,14520,,2.0
n4,n1763,Undirected,18066,,2.0
n4,n1770,Undirected,14677,,2.0
n4,n1771,Undirected,14678,,2.0
n4,n1772,Undirected,14679,,2.0
n4,n1775,Undirected,14724,,2.0
n4,n1776,Undirected,14726,,2.0
n4,n1777,Undirected,24765,,2.0
n4,n1781,Undirected,14864,,2.0
n4,n1784,Undirected,14917,,2.0
n4,n1785,Undirected,14920,,2.0
n4,n1786,Undirected,14934,,2.0
n4,n1794,Undirected,29677,,4.0
n4,n1795,Undirected,15047,,2.0
n4,n1806,Undirected,15170,,2.0
n4,n1808,Undirected,15218,,2.0
n4,n1809,Undirected,15224,,2.0
n4,n1812,Undirected,35760,,2.0
n4,n1813,Undirected,36035,,2.0
n4,n1816,Undirected,15353,,3.0
n4,n1817,Undirected,15369,,2.0
n4,n1818,Undirected,15378,,2.0
n4,n1825,Undirected,33198,,2.0
n4,n1826,Undirected,15485,,2.0
n4,n1827,Undirected,15486,,2.0
n4,n1828,Undirected,23034,,2.0
n4,n1833,Undirected,15634,,2.0
n4,n1834,Undirected,15635,,2.0
n4,n1837,Undirected,23795,,2.0
n4,n1838,Undirected,15719,,2.0
n4,n1839,Undirected,15732,,3.0
n4,n1843,Undirected,17441,,4.0
n4,n1844,Undirected,15811,,2.0
n4,n1845,Undirected,15819,,5.0
n4,n1846,Undirected,15853,,3.0
n4,n1847,Undirected,15856,,3.0
n4,n1851,Undirected,32200,,2.0
n4,n1857,Undirected,15958,,2.0
n4,n1858,Undirected,15960,,2.0
n4,n1860,Undirected,15977,,6.0
n4,n1889,Undirected,16267,,2.0
n4,n1890,Undirected,16274,,2.0
n4,n1898,Undirected,16478,,2.0
n4,n1899,Undirected,16486,,2.0
n4,n1900,Undirected,16487,,2.0
n4,n1906,Undirected,16568,,2.0
n4,n1916,Undirected,25881,,2.0
n4,n1918,Undirected,16758,,2.0
n4,n1930,Undirected,16934,,2.0
n4,n1933,Undirected,22632,,2.0
n4,n1938,Undirected,17016,,2.0
n4,n1939,Undirected,17017,,2.0
n4,n1945,Undirected,17080,,2.0
n4,n1946,Undirected,17082,,2.0
n4,n1947,Undirected,17084,,2.0
n4,n1951,Undirected,17123,,3.0
n4,n1952,Undirected,17136,,2.0
n4,n1953,Undirected,17137,,4.0
n4,n1954,Undirected,17215,,2.0
n4,n1960,Undirected,17216,,2.0
n4,n1964,Undirected,17295,,2.0
n4,n1965,Undirected,17296,,2.0
n4,n1966,Undirected,17297,,2.0
n4,n1978,Undirected,26316,,2.0
n4,n1980,Undirected,17439,,4.0
n4,n1997,Undirected,17606,,2.0
n4,n1998,Undirected,17612,,2.0
n4,n2000,Undirected,29714,,3.0
n4,n2003,Undirected,17682,,4.0
n4,n2005,Undirected,17743,,2.0
n4,n2006,Undirected,17744,,2.0
n4,n2007,Undirected,17745,,2.0
n4,n2026,Undirected,18043,,2.0
n4,n2027,Undirected,18070,,2.0
n4,n2035,Undirected,36034,,2.0
n4,n2046,Undirected,18293,,2.0
n4,n2066,Undirected,18715,,2.0
n4,n2067,Undirected,18716,,2.0
n4,n2072,Undirected,18772,,2.0
n4,n2073,Undirected,18778,,2.0
n4,n2074,Undirected,18779,,2.0
n4,n2075,Undirected,18780,,2.0
n4,n2080,Undirected,25418,,2.0
n4,n2082,Undirected,18846,,2.0
n4,n2083,Undirected,18847,,2.0
n4,n2084,Undirected,18848,,2.0
n4,n2089,Undirected,32610,,2.0
n4,n2092,Undirected,27145,,2.0
n4,n2114,Undirected,31163,,2.0
n4,n2118,Undirected,19380,,3.0
n4,n2128,Undirected,21545,,2.0
n4,n2130,Undirected,27118,,3.0
n4,n2131,Undirected,27119,,2.0
n4,n2163,Undirected,20024,,3.0
n4,n2169,Undirected,20119,,3.0
n4,n2181,Undirected,20236,,2.0
n4,n2182,Undirected,20241,,2.0
n4,n2183,Undirected,20248,,2.0
n4,n2186,Undirected,33828,,2.0
n4,n2189,Undirected,22098,,2.0
n4,n2202,Undirected,20547,,3.0
n4,n2209,Undirected,20667,,3.0
n4,n2210,Undirected,20668,,3.0
n4,n2211,Undirected,20669,,3.0
n4,n2219,Undirected,24571,,2.0
n4,n2222,Undirected,20813,,2.0
n4,n2236,Undirected,23189,,2.0
n4,n2245,Undirected,29503,,4.0
n4,n2248,Undirected,21214,,2.0
n4,n2249,Undirected,21215,,2.0
n4,n2255,Undirected,21283,,2.0
n4,n2275,Undirected,21575,,2.0
n4,n2277,Undirected,21518,,2.0
n4,n2278,Undirected,21526,,2.0
n4,n2279,Undirected,21533,,2.0
n4,n2280,Undirected,21544,,2.0
n4,n2282,Undirected,35301,,2.0
n4,n2284,Undirected,21585,,2.0
n4,n2285,Undirected,21594,,2.0
n4,n2286,Undirected,21595,,2.0
n4,n2287,Undirected,21607,,2.0
n4,n2288,Undirected,21608,,2.0
n4,n2307,Undirected,21868,,2.0
n4,n2310,Undirected,21955,,2.0
n4,n2311,Undirected,21956,,2.0
n4,n2313,Undirected,22001,,3.0
n4,n2314,Undirected,22008,,2.0
n4,n2315,Undirected,22011,,2.0
n4,n2316,Undirected,22012,,2.0
n4,n2317,Undirected,22031,,2.0
n4,n2318,Undirected,22032,,2.0
n4,n2326,Undirected,22096,,2.0
n4,n2327,Undirected,22097,,2.0
n4,n2328,Undirected,22099,,2.0
n4,n2335,Undirected,22260,,2.0
n4,n2336,Undirected,32181,,2.0
n4,n2341,Undirected,25439,,2.0
n4,n2353,Undirected,26435,,2.0
n4,n2360,Undirected,22596,,2.0
n4,n2361,Undirected,22597,,2.0
n4,n2376,Undirected,22801,,5.0
n4,n2377,Undirected,22805,,5.0
n4,n2383,Undirected,22895,,6.0
n4,n2391,Undirected,23059,,3.0
n4,n2397,Undirected,23190,,2.0
n4,n2398,Undirected,23191,,2.0
n4,n2400,Undirected,23300,,3.0
n4,n2407,Undirected,35874,,2.0
n4,n2413,Undirected,23523,,2.0
n4,n2417,Undirected,26691,,2.0
n4,n2422,Undirected,23763,,2.0
n4,n2423,Undirected,23782,,2.0
n4,n2424,Undirected,23784,,2.0
n4,n2428,Undirected,23829,,2.0
n4,n2438,Undirected,23970,,2.0
n4,n2439,Undirected,23972,,2.0
n4,n2449,Undirected,24138,,2.0
n4,n2452,Undirected,24166,,5.0
n4,n2460,Undirected,24272,,3.0
n4,n2461,Undirected,24273,,3.0
n4,n2471,Undirected,24384,,2.0
n4,n2478,Undirected,24452,,2.0
n4,n2491,Undirected,24531,,2.0
n4,n2492,Undirected,24533,,2.0
n4,n2504,Undirected,24707,,2.0
n4,n2508,Undirected,24745,,2.0
n4,n2510,Undirected,24775,,3.0
n4,n2511,Undirected,24782,,2.0
n4,n2524,Undirected,35360,,2.0
n4,n2525,Undirected,28043,,2.0
n4,n2534,Undirected,24997,,2.0
n4,n2536,Undirected,25050,,3.0
n4,n2537,Undirected,25053,,3.0
n4,n2538,Undirected,25054,,3.0
n4,n2540,Undirected,25119,,4.0
n4,n2541,Undirected,25120,,3.0
n4,n2542,Undirected,25123,,3.0
n4,n2547,Undirected,25230,,2.0
n4,n2548,Undirected,25243,,2.0
n4,n2549,Undirected,25248,,2.0
n4,n2550,Undirected,25252,,2.0
n4,n2560,Undirected,25428,,2.0
n4,n2561,Undirected,25437,,2.0
n4,n2575,Undirected,25595,,2.0
n4,n2576,Undirected,25596,,2.0
n4,n2577,Undirected,25597,,2.0
n4,n2580,Undirected,25672,,2.0
n4,n2581,Undirected,25679,,2.0
n4,n2582,Undirected,25680,,2.0
n4,n2583,Undirected,25698,,3.0
n4,n2584,Undirected,25700,,2.0
n4,n2595,Undirected,33363,,2.0
n4,n2598,Undirected,25884,,2.0
n4,n2608,Undirected,29334,,2.0
n4,n2614,Undirected,26131,,2.0
n4,n2620,Undirected,26227,,3.0
n4,n2625,Undirected,26309,,3.0
n4,n2626,Undirected,26332,,2.0
n4,n2627,Undirected,26333,,2.0
n4,n2630,Undirected,26432,,2.0
n4,n2639,Undirected,26651,,2.0
n4,n2641,Undirected,26677,,2.0
n4,n2654,Undirected,26946,,2.0
