Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n83,n83,year,205,616.0,4.0,0.49392774788624133,0.005667444821208442,0.002725084,0.002725084,0,0.0023969559164375895,0,0.18297465327594453,3826,0.368406133775301
n84,n84,watching,201,668.0,5.0,0.49529828888546323,0.007818934589650585,0.0026721698,0.0026721698,10,0.0026631786712873725,0,0.16507462686567165,3318,0.34299114732878844
n85,n85,are,386,1354.0,4.0,0.5198187995469988,0.02796759809033163,0.005119454,0.005119454,10,0.005506927203302021,0,0.08949599623174753,6650,0.4997132750494264
n86,n86,Took,12,25.0,5.0,0.41673151750972764,1.2286318726553932E-5,1.7197132E-4,1.7197132E-4,2,1.435066370687497E-4,0,0.6818181818181818,45,0.04272835713483796
n87,n87,dad,28,57.0,5.0,0.4289719626168224,1.2941705843130845E-4,3.8362833E-4,3.8362833E-4,2,2.7582673524986616E-4,0,0.41005291005291006,155,0.07491075544261429
n88,n88,Wow,178,855.0,4.0,0.48866920152091253,0.005222098619744126,0.0023679128,0.0023679128,9,0.002983057143649478,0,0.20446899003364438,3221,0.33205008695251714
n89,n89,hunker,7,14.0,5.0,0.394475138121547,0.0,1.05828505E-4,1.05828505E-4,2,1.0254740343940388E-4,0,1.0,21,0.025095812698696342
n90,n90,bunker,7,14.0,5.0,0.394475138121547,0.0,1.05828505E-4,1.05828505E-4,2,1.0254740343940387E-4,0,1.0,21,0.02509581269869635
n91,n91,Knight,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.621997534960858E-5,1,0.0,0,0.0
n92,n92,spectacular,16,33.0,4.0,0.40379540027648614,6.51473216894741E-5,2.2488557E-4,2.2488557E-4,3,1.7164894324009144E-4,0,0.5583333333333333,67,0.04203747981670143
n93,n93,incredible,230,732.0,5.0,0.4964462299134734,0.0072326117519270145,0.0030557981,0.0030557981,3,0.0028018466699273508,0,0.16582494778811468,4367,0.392766145445079
n94,n94,performances,42,94.0,5.0,0.437857726901063,1.785281533441246E-4,5.688282E-4,5.688282E-4,3,4.016248139104063E-4,0,0.3914053426248548,337,0.10125860305664927
n95,n95,Navy,223,628.0,4.0,0.49506933744221876,0.007832146184527974,0.002963198,0.002963198,0,0.002538887991005371,0,0.14495212701490728,3588,0.34654889049228027
n96,n96,Seals,49,119.0,5.0,0.43471790014882966,5.998193442732164E-4,6.6142814E-4,6.6142814E-4,0,5.382534801691723E-4,0,0.2925170068027211,344,0.09653532883635209
n97,n97,show,55,153.0,5.0,0.44768008917374946,5.796215336747938E-4,7.407995E-4,7.407995E-4,0,6.176580937133594E-4,0,0.3420875420875421,508,0.13071423615327366
n98,n98,Bad,19,41.0,5.0,0.39403973509933776,0.0012639693112582104,2.6457125E-4,2.6457125E-4,0,2.69075304291432E-4,0,0.4327485380116959,74,0.03388089213550696
n99,n99,Ass,8,17.0,5.0,0.3866891322662174,0.0,1.1905707E-4,1.1905707E-4,0,1.1291556077047537E-4,0,1.0,28,0.022279518846484655
n100,n100,true,210,607.0,5.0,0.4896373056994819,0.007211118222729096,0.0027912268,0.0027912268,11,0.0024294795831984266,0,0.1393939393939394,3059,0.3212545532641023
n101,n101,story,260,838.0,5.0,0.5004672897196262,0.010141283466346705,0.003452655,0.003452655,0,0.003285526698394118,0,0.143005643005643,4815,0.4117978108272714
n102,n102,Completely,16,33.0,5.0,0.396764633242776,1.0305136381242169E-4,2.2488557E-4,2.2488557E-4,0,1.99937849973123E-4,0,0.48333333333333334,58,0.03590190553168555
n103,n103,easily,46,424.0,5.0,0.4404990403071017,1.6869081504591643E-4,6.2174245E-4,6.2174245E-4,9,0.0013335326441735226,0,0.4270531400966184,442,0.11636305649484581
n104,n104,movies,63,139.0,5.0,0.44458281444582815,9.087105916495999E-4,8.4662804E-4,8.4662804E-4,0,6.103998192834558E-4,0,0.27956989247311825,546,0.1297184973171865
n105,n105,just,387,1524.0,4.0,0.5205767984445885,0.026272735023251614,0.0051326826,0.0051326826,14,0.005813627744320883,0,0.0984589843488506,7354,0.5263337925670402
n106,n106,awesome,187,546.0,5.0,0.4901601830663616,0.004772966014805607,0.0024869698,0.0024869698,0,0.002150490660891717,0,0.19222586395261917,3343,0.3428328215222526
n107,n107,Great,228,680.0,4.0,0.4986807387862797,0.006181595483334393,0.0030293409,0.0030293409,0,0.0026350987978767566,0,0.15016616430945204,3886,0.3694351224425589
n108,n108,tribute,11,22.0,5.0,0.3710161662817552,0.0,1.5874275E-4,1.5874275E-4,0,1.188056563771947E-4,0,1.0,55,0.030392765000808775
n109,n109,US,101,260.0,5.0,0.4631017584318247,0.001651173181104887,0.0013493134,0.0013493134,0,0.0010300909987877823,0,0.23603960396039603,1192,0.1872100452397744
n110,n110,military,70,177.0,4.0,0.4489311163895487,6.567820741033835E-4,9.39228E-4,9.39228E-4,0,7.39456569992897E-4,0,0.31097308488612835,751,0.14761248338188868
n111,n111,well,205,523.0,5.0,0.4929426204357164,0.005731963916558741,0.002725084,0.002725084,0,0.0021171461607278883,0,0.16857962697274032,3525,0.35106394604262314
n112,n112,Really,78,193.0,5.0,0.453941791466516,0.001588940780951426,0.0010450565,0.0010450565,0,8.136982284299039E-4,0,0.29304029304029305,880,0.17353664993101134
n113,n113,not,316,1141.0,4.0,0.5098381466201206,0.013940139788455862,0.0041934545,0.0041934545,3,0.004363842656597884,0,0.11095037170986538,5522,0.4487980699080476
n114,n114,wait,102,264.0,4.0,0.46980552712384854,0.0016621874651861612,0.001362542,0.001362542,2,0.0010490859079099533,0,0.23451756940399923,1208,0.20009838659317386
n115,n115,fair,23,49.0,5.0,0.419616037612642,2.9888005174730598E-5,3.174855E-4,3.174855E-4,3,2.2223969164015956E-4,0,0.5849802371541502,148,0.06056338737504778
n116,n116,line,26,54.0,5.0,0.38318425760286223,1.990054799798059E-4,3.571712E-4,3.571712E-4,4,2.8889602437703193E-4,0,0.3261538461538461,106,0.03680477517590534
n117,n117,worthy,57,129.0,5.0,0.4413461538461539,6.897798606106243E-4,7.6725666E-4,7.6725666E-4,3,5.436118713683403E-4,0,0.29385964912280704,469,0.11860321038568436
n118,n118,note,59,148.0,4.0,0.43577919435779194,9.678361072157016E-4,7.937138E-4,7.937138E-4,0,6.458142442351532E-4,0,0.24605493863237873,421,0.10192005416021438
n119,n119,sunk,16,33.0,5.0,0.3773784355179704,4.496569629258578E-5,2.2488557E-4,2.2488557E-4,4,1.9633630106104304E-4,0,0.5583333333333333,67,0.02114909460950117
n120,n120,sea,67,178.0,5.0,0.43893442622950823,0.0014049181706705695,8.995423E-4,8.995423E-4,0,7.777911698717775E-4,0,0.22161917684305743,490,0.11634771830266788
n121,n121,saga,10,21.0,5.0,0.33385286783042395,0.0,1.4551419E-4,1.4551419E-4,4,1.3513425791805768E-4,0,1.0,45,0.006747925916958665
n122,n122,steal,10,21.0,5.0,0.33385286783042395,0.0,1.4551419E-4,1.4551419E-4,4,1.351342579180577E-4,0,1.0,45,0.006747925916958667
n123,n123,fish,18,46.0,5.0,0.36982044198895025,6.070040734701292E-5,2.513427E-4,2.513427E-4,4,2.4857394593865486E-4,0,0.48366013071895425,74,0.022837600004972643
n124,n124,anymore,31,66.0,5.0,0.4025811301841874,2.98428041101647E-4,4.2331402E-4,4.2331402E-4,4,3.2870998656449817E-4,0,0.34838709677419355,162,0.056413001833056
n125,n125,Will,57,172.0,4.0,0.45529261725945874,3.2430388336285743E-4,7.6725666E-4,7.6725666E-4,0,6.69982806633999E-4,0,0.37719298245614036,602,0.1388468106661907
n126,n126,So,165,502.0,5.0,0.4838126788134317,0.005890176466754394,0.0021959415,0.0021959415,0,0.001998377603296409,0,0.18070953436807094,2445,0.28862509375410944
n127,n127,impressive,50,144.0,5.0,0.43983572895277206,3.5968895933788814E-4,6.746567E-4,6.746567E-4,0,5.893524632470826E-4,0,0.31673469387755104,388,0.10557107326292424
n128,n128,great,462,1805.0,4.0,0.528453947368421,0.02586139118345026,0.0061248248,0.0061248248,0,0.007003168708583112,0,0.08633593449211671,9194,0.6021679938285839
n129,n129,Actor,65,184.0,5.0,0.4425619834710744,0.001132726742769567,8.7308517E-4,8.7308517E-4,15,7.444795631785232E-4,0,0.29423076923076924,612,0.12962869977801136
n130,n130,playing,50,151.0,5.0,0.4317968015051741,4.625889984139374E-4,6.746567E-4,6.746567E-4,0,6.156244164239096E-4,0,0.3306122448979592,405,0.10743159155189785
n131,n131,pirate,180,511.0,4.0,0.4882236742136453,0.008721524105831786,0.00239437,0.00239437,7,0.002134115793625585,0,0.1536933581626319,2476,0.2848836620271329
n132,n132,Muse,93,265.0,5.0,0.4540700960994912,0.0012417618581269255,0.0012434849,0.0012434849,7,0.001050313952959554,0,0.24193548387096775,1035,0.1745304367301217
n133,n133,tremendous,32,102.0,5.0,0.42839999999999995,9.223579298417659E-5,4.3654258E-4,4.3654258E-4,0,4.1475380989043094E-4,0,0.4838709677419355,240,0.07947597344357929
n134,n134,Holy,73,193.0,4.0,0.4593937660852159,0.002580458709435494,9.789136E-4,9.789136E-4,0,8.591866707782777E-4,0,0.2686453576864536,706,0.15445368201209006
n135,n135,amp,493,1554.0,4.0,0.5286278381046396,0.040355731222409215,0.0065349103,0.0065349103,12,0.006530771324245002,0,0.06879236135160541,8343,0.5685280541182385
n136,n136,tense,104,236.0,5.0,0.4680944055944056,0.0021358774801157813,0.0013889992,0.0013889992,0,9.909816463075669E-4,0,0.2647498132935026,1418,0.21563354980540464
n137,n137,flick,88,197.0,4.0,0.468230836490819,0.001508880277307756,0.0011773421,0.0011773421,0,8.220401792630352E-4,0,0.2826541274817137,1082,0.18826680770341164
n138,n138,even,176,457.0,5.0,0.4881494986326345,0.0060686324277624566,0.0023414558,0.0023414558,3,0.0018925347461444604,0,0.17714285714285713,2728,0.3070302639367149
n139,n139,already,76,271.0,4.0,0.4598540145985402,8.639628390011333E-4,0.0010185994,0.0010185994,7,0.0010103451189159088,0,0.31333333333333335,893,0.17237692254774875
n140,n140,ending,112,276.0,4.0,0.46110792192881744,0.0016962883446558644,0.0014948277,0.0014948277,0,0.0011132372952733591,0,0.18613256113256113,1157,0.18416966403640112
n141,n141,weekend,141,345.0,5.0,0.4809160305343511,0.003716086320264704,0.001878456,0.001878456,2,0.0014488955136019114,0,0.1839918946301925,1816,0.2464652496396309
n142,n142,really,215,619.0,5.0,0.4962928637627433,0.007070608343318058,0.0028573696,0.0028573696,0,0.002467763322422551,0,0.16957183221038905,3901,0.3717664165607457
n143,n143,appreciate,5,10.0,5.0,0.3899745114698386,0.0,7.937138E-5,7.937138E-5,0,8.053534099766451E-5,0,1.0,10,0.021203149929067876
n144,n144,USA,57,143.0,5.0,0.44476744186046513,9.35374707199477E-4,7.6725666E-4,7.6725666E-4,0,6.530316294789109E-4,0,0.2781954887218045,444,0.11773814185890198
n145,n145,everything,59,140.0,4.0,0.43809653667848375,7.45858815963764E-4,7.937138E-4,7.937138E-4,7,5.945983748555729E-4,0,0.2706019871420222,463,0.11438678423879788
n146,n146,gone,20,51.0,5.0,0.39691167387276094,2.0031040823016983E-5,2.7779982E-4,2.7779982E-4,2,2.2863211879520405E-4,0,0.5736842105263158,109,0.04735154310133867
n147,n147,be,443,1680.0,4.0,0.524657086871326,0.031425950308874816,0.005873482,0.005873482,9,0.006505610416076119,0,0.0789250584762469,7727,0.5420553537283559
n148,n148,Look,44,132.0,4.0,0.4315648085963734,1.4706036528395927E-4,5.952853E-4,5.952853E-4,2,5.119788420805189E-4,0,0.40380549682875266,382,0.1021702712206343
n149,n149,am,97,239.0,5.0,0.468503937007874,0.0017234410817469324,0.0012963992,0.0012963992,2,9.73431522657319E-4,0,0.2622422680412371,1221,0.2015647435222478
n150,n150,company,18,93.0,5.0,0.3924035173424524,1.685562595790716E-4,2.513427E-4,2.513427E-4,12,4.1066710225575343E-4,0,0.35947712418300654,55,0.03291314501278836
n151,n151,Opens,6,66.0,6.0,0.3386739749130389,0.0,9.259994E-5,9.259994E-5,12,2.7813872383635645E-4,0,1.0,15,0.006881545369603152
n152,n152,nation,6,66.0,6.0,0.3386739749130389,0.0,9.259994E-5,9.259994E-5,12,2.7813872383635645E-4,0,1.0,15,0.006881545369603154
n153,n153,wide,6,66.0,6.0,0.3386739749130389,0.0,9.259994E-5,9.259994E-5,12,2.7813872383635645E-4,0,1.0,15,0.006881545369603152
n154,n154,tomorrow,69,216.0,5.0,0.4447058823529412,0.0012962973315926276,9.259994E-4,9.259994E-4,12,8.92464495368833E-4,0,0.23955669224211423,562,0.1268393799443552
n155,n155,long,142,466.0,4.0,0.4830126277811185,0.0016730342280381245,0.0018916845,0.0018916845,0,0.001717784810671995,0,0.2544201378483668,2547,0.29465631000045267
n156,n156,time,316,1182.0,4.0,0.5119502868068834,0.012727383996009395,0.0041934545,0.0041934545,0,0.004480228718796079,0,0.12963632710468154,6452,0.487888955697257
n157,n157,Must,42,114.0,5.0,0.4450754952209447,2.8124174628984324E-4,5.688282E-4,5.688282E-4,0,4.6542079991631355E-4,0,0.4181184668989547,360,0.11692678636395146
n158,n158,fight,6,125.0,5.0,0.34615384615384615,0.0,9.259994E-5,9.259994E-5,8,4.4357894870131843E-4,0,1.0,15,0.009786604417352214
n159,n159,piracy,47,303.0,5.0,0.42920117552765163,9.129414835342657E-4,6.34971E-4,6.34971E-4,8,0.0011134080643081658,0,0.22756706753006475,246,0.07858433029606947
n160,n160,MT,6,125.0,5.0,0.34615384615384615,0.0,9.259994E-5,9.259994E-5,8,4.435789487013185E-4,0,1.0,15,0.009786604417352214
n161,n161,sound,6,125.0,5.0,0.34615384615384615,0.0,9.259994E-5,9.259994E-5,8,4.4357894870131843E-4,0,1.0,15,0.009786604417352214
n162,n162,Seeing,72,321.0,5.0,0.4521531100478469,0.0013716172484644494,9.656851E-4,9.656851E-4,4,0.0011904678387870055,0,0.25078247261345854,641,0.14023794749009527
n163,n163,Chat,2,144.0,5.0,0.3402880745604745,0.0,3.968569E-5,3.968569E-5,4,5.0131509691137E-4,0,1.0,1,0.005200154634031546
n164,n164,last,289,1339.0,4.0,0.5043164338408413,0.01258237435900006,0.0038362832,0.0038362832,9,0.004789115921244446,0,0.11709438677431758,4873,0.4193356280988159
n165,n165,night,206,596.0,4.0,0.4926402943882245,0.008713169350839335,0.0027383126,0.0027383126,0,0.002550565696685729,0,0.1339332228273739,2828,0.3114680571150264
n166,n166,Probably,10,20.0,5.0,0.39952748072618754,0.0,1.4551419E-4,1.4551419E-4,0,1.170633549647672E-4,0,1.0,45,0.03570826500375368
n167,n167,while,67,159.0,5.0,0.4591311803372392,6.20013576062923E-4,8.995423E-4,8.995423E-4,0,6.434559330965206E-4,0,0.3550429669832655,785,0.16668841576790516
n168,n168,I,228,840.0,4.0,0.498758149642968,0.0073840740849795495,0.0030293409,0.0030293409,14,0.003050633388101608,0,0.14788623541231935,3827,0.36415457980728366
n169,n169,bit,49,107.0,5.0,0.4468706536856746,4.904015105462997E-4,6.6142814E-4,6.6142814E-4,9,4.6996165841313534E-4,0,0.3843537414965986,452,0.12505731078229332
n170,n170,unusual,10,20.0,5.0,0.39952748072618754,0.0,1.4551419E-4,1.4551419E-4,0,1.170633549647672E-4,0,1.0,45,0.03570826500375368
n171,n171,Dad,21,44.0,5.0,0.40758594443739693,1.4308312649994448E-4,2.9102838E-4,2.9102838E-4,0,2.3795250836329535E-4,0,0.3380952380952381,71,0.04572729184127488
n172,n172,needed,3,6.0,5.0,0.3394253116416649,0.0,5.2914253E-5,5.2914253E-5,0,7.141897361966113E-5,0,1.0,3,0.005265974139679972
n173,n173,quality,16,32.0,5.0,0.40349114655280677,6.148457180109173E-5,2.2488557E-4,2.2488557E-4,0,1.7998557670223167E-4,0,0.525,63,0.042007365757128205
n174,n174,going,163,411.0,4.0,0.48373983739837395,0.0037885558397969094,0.0021694843,0.0021694843,2,0.0016292200880825651,0,0.17420283268954026,2300,0.2782867082861386
n175,n175,down,18,38.0,5.0,0.39918002236302647,4.048986551123427E-4,2.513427E-4,2.513427E-4,0,2.0358342905469148E-4,0,0.5555555555555556,85,0.05645413330495632
n176,n176,way,161,388.0,5.0,0.47976705987755713,0.004474921543465155,0.0021430273,0.0021430273,0,0.0016072407293573118,0,0.17065217391304346,2198,0.27152128321918123
n177,n177,date,71,190.0,5.0,0.4574967962409227,0.0019045301318711353,9.5245655E-4,9.5245655E-4,0,8.800371265515404E-4,0,0.25030181086519115,622,0.1469421578586513
n178,n178,girl,33,79.0,5.0,0.3980426164519326,1.174252929339879E-4,4.4977115E-4,4.4977115E-4,0,3.465616523179309E-4,0,0.32765151515151514,173,0.060851655321973445
n179,n179,Shopping,5,10.0,6.0,0.3200836820083682,0.0,7.937138E-5,7.937138E-5,0,1.2899078255634727E-4,0,1.0,10,0.002713484546357134
n180,n180,cinema,83,193.0,5.0,0.4617706237424547,0.002636109351875229,0.0011111993,0.0011111993,0,8.295187919765846E-4,0,0.28474875110196884,969,0.18182387514456166
n181,n181,dinner,41,90.0,5.0,0.41689373297002724,0.0011041502005971118,5.5559963E-4,5.5559963E-4,0,5.124106118780754E-4,0,0.26951219512195124,221,0.06865712919420999
n182,n182,Atlantic,5,10.0,6.0,0.3200836820083682,0.0,7.937138E-5,7.937138E-5,0,1.2899078255634727E-4,0,1.0,10,0.002713484546357133
n183,n183,station,5,10.0,6.0,0.3200836820083682,0.0,7.937138E-5,7.937138E-5,0,1.2899078255634727E-4,0,1.0,10,0.002713484546357133
n184,n184,Items,5,10.0,6.0,0.3200836820083682,0.0,7.937138E-5,7.937138E-5,0,1.2899078255634727E-4,0,1.0,10,0.0027134845463571335
n185,n185,so,364,1102.0,5.0,0.5155648267008986,0.01686392594831919,0.0048284256,0.0048284256,0,0.004346835566650346,0,0.10580328762146944,6990,0.5116020858961315
n186,n186,emotional,106,548.0,4.0,0.46959953230049695,0.0017218677210728507,0.0014154563,0.0014154563,9,0.0018465307858596593,0,0.2664869721473495,1483,0.22138633785581197
n187,n187,crap,34,84.0,5.0,0.43220338983050843,2.820522427996637E-4,4.629997E-4,4.629997E-4,0,3.862756201579542E-4,0,0.41889483065953653,235,0.08982869413502603
n188,n188,excellent,94,232.0,5.0,0.4702180594175326,8.018423572035661E-4,0.0012567135,0.0012567135,7,9.157642381829428E-4,0,0.2727064744909632,1192,0.20274248208548049
n189,n189,interview,27,59.0,4.0,0.41830490821507615,3.060056495145978E-4,3.7039976E-4,3.7039976E-4,3,2.8839557364504785E-4,0,0.38746438746438744,136,0.06594858423409435
n190,n190,Happening,4,8.0,5.0,0.35510610079575594,0.0,6.614281E-5,6.614281E-5,3,7.482460123867752E-5,0,1.0,6,0.012204123282212903
n191,n191,Ca,83,210.0,4.0,0.4616379310344828,0.0018019226138690956,0.0011111993,0.0011111993,2,8.640881199374758E-4,0,0.25183661475168967,857,0.1674517265973136
n192,n192,new,119,637.0,4.0,0.4754365196803788,0.002209832378855832,0.0015874276,0.0015874276,9,0.0021703380319920587,0,0.22503916820965675,1580,0.2264915358072339
n193,n193,Awesome,92,221.0,3.0,0.4680944055944056,0.002604794074389415,0.0012302564,0.0012302564,0,8.883033100104021E-4,0,0.2694696607740086,1128,0.19486444822794285
n194,n194,job,185,545.0,4.0,0.48807534558711835,0.003907420731937129,0.0024605128,0.0024605128,0,0.002109501366993766,0,0.19653349001175088,3345,0.3392571783395779
n195,n195,rookie,10,20.0,4.0,0.3997760358342665,0.0,1.4551419E-4,1.4551419E-4,2,1.1221295370736306E-4,0,1.0,45,0.03587980291614466
n196,n196,Chief,2,4.0,5.0,0.32953846153846156,0.0,3.968569E-5,3.968569E-5,8,6.018462834684886E-5,0,1.0,1,0.003761575672350092
n197,n197,mom,48,107.0,5.0,0.44280595369349507,5.013124209525258E-4,6.481996E-4,6.481996E-4,0,4.7965605787311436E-4,0,0.3262411347517731,368,0.10293841749536177
n198,n198,AND,42,86.0,5.0,0.384928716904277,0.0015260689181570565,5.688282E-4,5.688282E-4,15,5.247657734731194E-4,0,0.23809523809523808,205,0.0387198145354336
n199,n199,sitting,24,55.0,5.0,0.37600936220011705,5.916101695265641E-4,3.3071407E-4,3.3071407E-4,0,3.2161865110713665E-4,0,0.25,69,0.029582915494279462
n200,n200,middle,29,59.0,4.0,0.4169478328575136,1.153330897967502E-4,3.968569E-4,3.968569E-4,0,2.803524966450153E-4,0,0.3669950738916256,149,0.05342164276721449
n201,n201,cried,3,10.0,5.0,0.35549900420447,6.344037598033902E-7,5.2914253E-5,5.2914253E-5,0,8.201644794498687E-5,0,0.3333333333333333,1,0.010516682969811262
n202,n202,Had,56,120.0,5.0,0.42071494042163154,6.05651274878007E-4,7.540281E-4,7.540281E-4,0,5.527782572568297E-4,0,0.24805194805194805,382,0.09346720026730634
n203,n203,such,149,446.0,4.0,0.4825773505557225,0.002811585331958493,0.0019842845,0.0019842845,0,0.0017444020761330104,0,0.20923272265554144,2307,0.2806936036130953
n204,n204,day,161,418.0,5.0,0.4793376100253618,0.0049107156130105386,0.0021430273,0.0021430273,0,0.0017532707063763718,0,0.13920807453416148,1793,0.24324164161505699
n205,n205,boyfriend,17,35.0,5.0,0.4015748031496063,2.9725166726210618E-5,2.3811414E-4,2.3811414E-4,0,1.8425769601252047E-4,0,0.6323529411764706,86,0.04263187630553388
n206,n206,Went,82,199.0,4.0,0.4534932956951306,0.0013967583727187737,0.0010979708,0.0010979708,0,8.457325371476705E-4,0,0.2414935260463716,802,0.15529517513376537
n207,n207,shopping,10,20.0,5.0,0.3567621585609594,0.0,1.4551419E-4,1.4551419E-4,0,1.2858325585015138E-4,0,1.0,45,0.015064579639591978
n208,n208,ate,17,35.0,5.0,0.3950571744743637,3.338835875104781E-5,2.3811414E-4,2.3811414E-4,0,1.866361400003892E-4,0,0.6323529411764706,86,0.044079658883982055
n209,n209,Thanksgiving,11,22.0,5.0,0.3570396710745638,7.3642113632111835E-6,1.5874275E-4,1.5874275E-4,0,1.4039391455015443E-4,0,0.8181818181818182,45,0.015271379923471681
n210,n210,family,33,68.0,5.0,0.4137797810688989,1.8651163138278952E-4,4.4977115E-4,4.4977115E-4,0,3.3018604636419726E-4,0,0.36174242424242425,191,0.06345271542318764
n211,n211,love,149,608.0,5.0,0.47926610978520284,0.0028310521394678823,0.0019842845,0.0019842845,14,0.002123585048099088,0,0.19780518773807365,2181,0.2722002680803763
n212,n212,He,78,490.0,4.0,0.45208948923596454,0.0014708857520836214,0.0010450565,0.0010450565,20,0.0015534651993799034,0,0.26107226107226106,784,0.15518946963404992
n213,n213,also,81,189.0,5.0,0.461041756349548,0.0011934570380801534,0.0010847421,0.0010847421,1,7.853945338186588E-4,0,0.2743827160493827,889,0.17244727868784235
n214,n214,uncle,10,20.0,5.0,0.3779110797459421,0.0,1.4551419E-4,1.4551419E-4,9,1.1167617270115582E-4,0,1.0,45,0.03499656047707361
n215,n215,let,7,17.0,5.0,0.39355707986281235,2.0335248664575242E-7,1.05828505E-4,1.05828505E-4,0,1.0654398526020097E-4,0,0.9523809523809523,20,0.026798142035447618
n216,n216,favorite,94,266.0,5.0,0.46700581395348834,0.001735173672913114,0.0012567135,0.0012567135,3,0.0010512164173121258,0,0.2800274536719286,1224,0.20453336823199475
n217,n217,bye,5,10.0,5.0,0.3695652173913043,0.0,7.937138E-5,7.937138E-5,7,7.96300447678654E-5,0,1.0,10,0.019404456848550113
n218,n218,week,94,314.0,5.0,0.4631017584318247,0.0016922568158190853,0.0012567135,0.0012567135,7,0.001238559110929453,0,0.2189430336307481,957,0.17494749603145082
n219,n219,totally,73,162.0,4.0,0.46117410650208124,9.127794163488563E-4,9.789136E-4,9.789136E-4,3,6.69413389668426E-4,0,0.3512176560121766,923,0.17469093624491142
n220,n220,thrilling,49,128.0,5.0,0.45101066816395285,4.095096199177492E-4,6.6142814E-4,6.6142814E-4,9,5.482195550402902E-4,0,0.39200680272108845,461,0.12094681946616197
n221,n221,biased,4,8.0,5.0,0.3520324312479457,0.0,6.614281E-5,6.614281E-5,3,7.351252333181607E-5,0,1.0,6,0.011472551168912881
n222,n222,Wanted,6,21.0,5.0,0.37425742574257426,0.0,9.259994E-5,9.259994E-5,2,1.1655278421249573E-4,0,1.0,15,0.021585977107758194
n223,n223,Got,75,180.0,4.0,0.4646420824295011,0.001382701901241032,0.0010053708,0.0010053708,2,7.53504530880377E-4,0,0.32432432432432434,900,0.17681181398935106
n224,n224,soon,64,151.0,4.0,0.4560681334279631,0.0011304412582323119,8.598566E-4,8.598566E-4,2,6.371729839183026E-4,0,0.30505952380952384,615,0.14541501157068998
n225,n225,Time,15,31.0,5.0,0.3975993070164584,1.5399234537121745E-4,2.1165701E-4,2.1165701E-4,2,1.8843501677202093E-4,0,0.38095238095238093,40,0.03270714141979416
n226,n226,you,31,70.0,5.0,0.41830490821507615,7.525412239372997E-5,4.2331402E-4,4.2331402E-4,9,3.057021722311818E-4,0,0.46021505376344085,214,0.07785417121579212
n227,n227,Yeah,11,23.0,5.0,0.3649892082244689,6.39512225449982E-6,1.5874275E-4,1.5874275E-4,0,1.327194432185936E-4,0,0.6909090909090909,38,0.021199780476136826
n228,n228,talking,39,80.0,5.0,0.4168396471198754,3.4163462157927595E-4,5.291425E-4,5.291425E-4,12,3.738122711340687E-4,0,0.29554655870445345,219,0.06556962851091461
n229,n229,Double,22,46.0,5.0,0.3901165614375911,1.180505335677776E-4,3.0425694E-4,3.0425694E-4,10,2.581681936225756E-4,0,0.4675324675324675,108,0.043100987424426015
n230,n230,Feature,16,33.0,5.0,0.38327567696528686,2.956700758527359E-5,2.2488557E-4,2.2488557E-4,10,1.9211787076833624E-4,0,0.675,81,0.035377113620529414
n231,n231,Summer,8,16.0,5.0,0.35887412040656763,0.0,1.1905707E-4,1.1905707E-4,10,1.2491903075523877E-4,0,1.0,28,0.014139328127605332
n232,n232,McFadden,8,16.0,5.0,0.35887412040656763,0.0,1.1905707E-4,1.1905707E-4,10,1.2491903075523877E-4,0,1.0,28,0.01413932812760533
n233,n233,perfection,8,16.0,5.0,0.35887412040656763,0.0,1.1905707E-4,1.1905707E-4,10,1.2491903075523877E-4,0,1.0,28,0.01413932812760533
n234,n234,college,11,22.0,5.0,0.3605655930871956,1.5796396882647897E-5,1.5874275E-4,1.5874275E-4,10,1.559053293184952E-4,0,0.5818181818181818,32,0.015922654150036106
n235,n235,Gravity,259,707.0,4.0,0.5017176764522173,0.014670957401927403,0.0034394264,0.0034394264,10,0.003023203761112262,0,0.1140043698183233,3809,0.3631684734379743
n236,n236,Screenwriter,10,22.0,5.0,0.3579944289693593,7.1138665026309705E-6,1.4551419E-4,1.4551419E-4,12,1.3299946622956818E-4,0,0.8,36,0.015986575763308083
n237,n237,Billy,25,58.0,5.0,0.41340710241893974,6.178025137406562E-4,3.4394264E-4,3.4394264E-4,12,3.163570489178436E-4,0,0.44666666666666666,134,0.04784579764497607
n238,n238,Ray,25,58.0,5.0,0.41340710241893974,6.178025137406562E-4,3.4394264E-4,3.4394264E-4,12,3.1635704891784365E-4,0,0.44666666666666666,134,0.04784579764497607
n239,n239,w,26,58.0,5.0,0.41500904159132,1.0569219770993664E-4,3.571712E-4,3.571712E-4,0,2.6121871323810564E-4,0,0.4492307692307692,146,0.0625422923490836
n240,n240,adapting,7,14.0,5.0,0.332539846822604,0.0,1.05828505E-4,1.05828505E-4,12,1.0012795369000098E-4,0,1.0,21,0.006152384325001305
n241,n241,Alright,4,8.0,5.0,0.3450757168939963,1.967174860801873E-7,6.614281E-5,6.614281E-5,3,7.453197866397523E-5,0,0.5,3,0.00958052249168902
