Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n1919,n1919,Marine,5,10.0,6.0,0.2815783044221842,0.0,1.3253225E-4,1.3253225E-4,0,1.5801067185973504E-4,0,1.0,10,0.0018195112734478347
n1920,n1920,own,5,10.0,6.0,0.2815783044221842,0.0,1.3253225E-4,1.3253225E-4,0,1.5801067185973504E-4,0,1.0,10,0.0018195112734478345
n1921,n1921,copy,9,18.0,5.0,0.3796113306982872,0.0,2.2088709E-4,2.2088709E-4,3,1.8729203021532857E-4,0,1.0,36,0.03711169373832055
n1922,n1922,Nice,10,23.0,4.0,0.3887670770787654,8.526979697269688E-6,2.4297579E-4,2.4297579E-4,4,2.2270652751650566E-4,0,0.8222222222222222,37,0.03972194310687962
n1923,n1923,King,4,8.0,5.0,0.3288628905692681,0.0,1.1044354E-4,1.1044354E-4,23,1.477689876063411E-4,0,1.0,6,0.00515114953338714
n1924,n1924,Entertainment,8,17.0,5.0,0.36616362192216045,1.2051148389400509E-4,1.9879837E-4,1.9879837E-4,3,2.278516709911571E-4,0,0.5714285714285714,16,0.026539945729679087
n1925,n1925,happily,5,10.0,5.0,0.3888982621899781,0.0,1.3253225E-4,1.3253225E-4,4,1.2596953852162565E-4,0,1.0,10,0.03273731740688712
n1926,n1926,Ashton,10,20.0,5.0,0.37165430506288294,0.0,2.4297579E-4,2.4297579E-4,20,1.9523956358707931E-4,0,1.0,45,0.03298867896877111
n1927,n1927,blinking,10,20.0,5.0,0.37165430506288294,0.0,2.4297579E-4,2.4297579E-4,20,1.9523956358707931E-4,0,1.0,45,0.03298867896877111
n1928,n1928,hours,10,20.0,5.0,0.37165430506288294,0.0,2.4297579E-4,2.4297579E-4,20,1.9523956358707931E-4,0,1.0,45,0.03298867896877112
n1929,n1929,advice,7,15.0,5.0,0.3649461684610513,0.0,1.7670967E-4,1.7670967E-4,8,1.584452100040967E-4,0,1.0,21,0.024706182305058888
n1930,n1930,stay,6,24.0,5.0,0.33743229395403307,0.0,1.5462095E-4,1.5462095E-4,7,2.4362627321897895E-4,0,1.0,15,0.009835765595711999
n1931,n1931,Sleepless,5,10.0,5.0,0.3761422976501306,0.0,1.3253225E-4,1.3253225E-4,4,1.4989018091359787E-4,0,1.0,10,0.016544754642552444
n1932,n1932,Seattle,5,10.0,5.0,0.3761422976501306,0.0,1.3253225E-4,1.3253225E-4,4,1.4989018091359787E-4,0,1.0,10,0.01654475464255244
n1933,n1933,giddy,5,10.0,4.0,0.38603249037012227,0.0,1.3253225E-4,1.3253225E-4,4,1.2713097010158726E-4,0,1.0,10,0.0304052955568678
n1934,n1934,ride,9,31.0,5.0,0.36173885750156937,0.0,2.2088709E-4,2.2088709E-4,19,2.6612790215388166E-4,0,1.0,36,0.024936917848933354
n1935,n1935,depth,9,31.0,5.0,0.36173885750156937,0.0,2.2088709E-4,2.2088709E-4,19,2.661279021538816E-4,0,1.0,36,0.024936917848933354
n1936,n1936,Study,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.987587935558443E-4,0,1.0,66,0.006737990950441358
n1937,n1937,Making,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.987587935558443E-4,0,1.0,66,0.006737990950441357
n1938,n1938,Direct,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.987587935558443E-4,0,1.0,66,0.006737990950441358
n1939,n1939,Eye,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.987587935558443E-4,0,1.0,66,0.006737990950441357
n1940,n1940,Contact,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.9875879355584434E-4,0,1.0,66,0.006737990950441358
n1941,n1941,Effective,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.9875879355584434E-4,0,1.0,66,0.006737990950441357
n1942,n1942,To,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.987587935558443E-4,0,1.0,66,0.006737990950441358
n1943,n1943,Persuade,12,24.0,5.0,0.32579505300353356,0.0,2.871532E-4,2.871532E-4,1,2.987587935558443E-4,0,1.0,66,0.006737990950441357
n1944,n1944,rate,4,8.0,5.0,0.33256384360121194,0.0,1.1044354E-4,1.1044354E-4,8,1.2248898480380984E-4,0,1.0,6,0.007430272188114264
n1945,n1945,Alright,2,4.0,5.0,0.35692164756890676,0.0,6.6266126E-5,6.6266126E-5,8,9.230127712484512E-5,0,1.0,1,0.010986529127749405
n1946,n1946,solidifying,11,22.0,5.0,0.3737029831387808,0.0,2.650645E-4,2.650645E-4,3,2.134847047882162E-4,0,1.0,55,0.04287780460089143
n1947,n1947,defining,11,22.0,5.0,0.3737029831387808,0.0,2.650645E-4,2.650645E-4,3,2.134847047882162E-4,0,1.0,55,0.042877804600891425
n1948,n1948,careerleft,11,22.0,5.0,0.3737029831387808,0.0,2.650645E-4,2.650645E-4,3,2.1348470478821624E-4,0,1.0,55,0.04287780460089143
n1949,n1949,quilt,2,4.0,5.0,0.3765724554811305,0.0,6.6266126E-5,6.6266126E-5,4,9.193080693856552E-5,0,1.0,1,0.015961475085113135
n1950,n1950,cruel,6,12.0,5.0,0.3542883492161082,0.0,1.5462095E-4,1.5462095E-4,3,1.4881907815539154E-4,0,1.0,15,0.019516069856242328
n1951,n1951,Cruel,6,12.0,5.0,0.3542883492161082,0.0,1.5462095E-4,1.5462095E-4,3,1.4881907815539154E-4,0,1.0,15,0.019516069856242328
n1952,n1952,terrible,8,16.0,4.0,0.38870151770657674,0.0,1.9879837E-4,1.9879837E-4,20,1.5882790932430775E-4,0,1.0,28,0.031827837311406953
n1953,n1953,plans,8,16.0,5.0,0.3414814814814815,0.0,1.9879837E-4,1.9879837E-4,23,2.0140989967182326E-4,0,1.0,28,0.01128883217270472
n1954,n1954,sorted,8,16.0,5.0,0.3414814814814815,0.0,1.9879837E-4,1.9879837E-4,23,2.0140989967182326E-4,0,1.0,28,0.01128883217270472
n1955,n1955,Turbo,8,16.0,5.0,0.3414814814814815,0.0,1.9879837E-4,1.9879837E-4,23,2.0140989967182326E-4,0,1.0,28,0.011288832172704722
n1956,n1956,Definite,5,10.0,5.0,0.362193588937775,0.0,1.3253225E-4,1.3253225E-4,0,1.278316603711589E-4,0,1.0,10,0.022684126458022678
n1957,n1957,reevaluate,4,8.0,5.0,0.33280392723072477,0.0,1.1044354E-4,1.1044354E-4,4,1.1766030363861819E-4,0,1.0,6,0.007971899849795175
n1958,n1958,Money,4,8.0,5.0,0.35347339365128044,0.0,1.1044354E-4,1.1044354E-4,23,1.1543362757718716E-4,0,1.0,6,0.017095657341892306
n1959,n1959,Gutted,2,4.0,5.0,0.293967606172682,0.0,6.6266126E-5,6.6266126E-5,1,1.427537328839762E-4,0,1.0,1,0.001049684920264986
n1960,n1960,refer,2,4.0,5.0,0.293967606172682,0.0,6.6266126E-5,6.6266126E-5,1,1.4275373288397618E-4,0,1.0,1,0.001049684920264986
n1961,n1961,Long,8,18.0,5.0,0.37099629808466117,0.0,1.9879837E-4,1.9879837E-4,20,1.9503622453551181E-4,0,1.0,28,0.02776457734150009
n1962,n1962,gripped,8,18.0,5.0,0.37099629808466117,0.0,1.9879837E-4,1.9879837E-4,20,1.950362245355118E-4,0,1.0,28,0.02776457734150009
n1963,n1963,possibility,8,18.0,5.0,0.37099629808466117,0.0,1.9879837E-4,1.9879837E-4,20,1.9503622453551176E-4,0,1.0,28,0.02776457734150009
n1964,n1964,studying,4,8.0,5.0,0.3226483762597985,0.0,1.1044354E-4,1.1044354E-4,22,1.342211304431005E-4,0,1.0,6,0.004027065025484933
n1965,n1965,test,4,8.0,5.0,0.3226483762597985,0.0,1.1044354E-4,1.1044354E-4,22,1.342211304431005E-4,0,1.0,6,0.004027065025484933
n1966,n1966,reckon,8,16.0,4.0,0.3479245283018868,0.0,1.9879837E-4,1.9879837E-4,22,1.854805391401814E-4,0,1.0,28,0.01444046144755731
n1967,n1967,Half,8,16.0,4.0,0.3479245283018868,0.0,1.9879837E-4,1.9879837E-4,22,1.8548053914018144E-4,0,1.0,28,0.01444046144755731
n1968,n1968,suing,8,16.0,4.0,0.3479245283018868,0.0,1.9879837E-4,1.9879837E-4,22,1.8548053914018147E-4,0,1.0,28,0.014440461447557307
n1969,n1969,letting,10,20.0,4.0,0.39001692047377323,0.0,2.4297579E-4,2.4297579E-4,4,2.0686703572972464E-4,0,1.0,45,0.035174249944603546
n1970,n1970,skip,10,20.0,4.0,0.39001692047377323,0.0,2.4297579E-4,2.4297579E-4,4,2.0686703572972466E-4,0,1.0,45,0.035174249944603546
n1971,n1971,NEVER,10,20.0,4.0,0.39001692047377323,0.0,2.4297579E-4,2.4297579E-4,4,2.0686703572972466E-4,0,1.0,45,0.035174249944603546
n1972,n1972,boycott,10,20.0,4.0,0.39001692047377323,0.0,2.4297579E-4,2.4297579E-4,4,2.068670357297247E-4,0,1.0,45,0.035174249944603546
n1973,n1973,join,6,13.0,5.0,0.36242138364779874,0.0,1.5462095E-4,1.5462095E-4,4,1.4840747259817813E-4,0,1.0,15,0.024199859411008558
n1974,n1974,Barcelona,5,10.0,5.0,0.3812437975521005,0.0,1.3253225E-4,1.3253225E-4,4,1.29721565429205E-4,0,1.0,10,0.025541110731026054
n1975,n1975,Thoroughly,6,12.0,5.0,0.3434659514230368,0.0,1.5462095E-4,1.5462095E-4,4,1.577465308201152E-4,0,1.0,15,0.012548638871352302
n1976,n1976,ideal,6,12.0,5.0,0.3434659514230368,0.0,1.5462095E-4,1.5462095E-4,4,1.5774653082011516E-4,0,1.0,15,0.012548638871352302
n1977,n1977,walking,8,383.0,5.0,0.3672136370877808,0.0,1.9879837E-4,1.9879837E-4,20,0.0018911541917581223,0,1.0,28,0.026595117657951726
n1978,n1978,Realizing,11,22.0,5.0,0.36903618315722064,0.0,2.650645E-4,2.650645E-4,8,2.1547039707794403E-4,0,1.0,55,0.02761540400668143
n1979,n1979,MM,7,28.0,5.0,0.35385323917715694,0.0,1.7670967E-4,1.7670967E-4,16,2.6205616471818157E-4,0,1.0,21,0.016538336629883844
n1980,n1980,congress,7,28.0,5.0,0.35385323917715694,0.0,1.7670967E-4,1.7670967E-4,16,2.6205616471818157E-4,0,1.0,21,0.01653833662988384
n1981,n1981,lush,3,6.0,5.0,0.36242138364779874,0.0,8.8354835E-5,8.8354835E-5,5,9.948226294949864E-5,0,1.0,3,0.019200040307262956
n1982,n1982,throwback,5,10.0,5.0,0.3422420193021529,0.0,1.3253225E-4,1.3253225E-4,1,1.825157822143E-4,0,1.0,10,0.008230245640882594
n1983,n1983,imagery,5,10.0,5.0,0.3422420193021529,0.0,1.3253225E-4,1.3253225E-4,1,1.825157822143E-4,0,1.0,10,0.008230245640882594
n1984,n1984,Wait,5,10.0,5.0,0.3422420193021529,0.0,1.3253225E-4,1.3253225E-4,1,1.825157822143E-4,0,1.0,10,0.008230245640882594
n1985,n1985,Tried,2,4.0,5.0,0.33571220506845323,0.0,6.6266126E-5,6.6266126E-5,20,8.611525831309751E-5,0,1.0,1,0.006830880512618265
n1986,n1986,saving,6,12.0,5.0,0.34583645911477867,0.0,1.5462095E-4,1.5462095E-4,4,1.4501510247789327E-4,0,1.0,15,0.015066516139331595
n1987,n1987,sport,6,18.0,5.0,0.3533650160968879,0.0,1.5462095E-4,1.5462095E-4,8,1.8553724868519786E-4,0,1.0,15,0.018737694719768872
n1988,n1988,finale,9,18.0,5.0,0.36815205238779747,0.0,2.2088709E-4,2.2088709E-4,4,1.8166457391821517E-4,0,1.0,36,0.03447790703249158
n1989,n1989,Caribbean,3,6.0,5.0,0.3486613220390259,0.0,8.8354835E-5,8.8354835E-5,4,1.1756943053173908E-4,0,1.0,3,0.011139354300699006
n1990,n1990,Stomachrolling,2,4.0,5.0,0.3278338785379036,0.0,6.6266126E-5,6.6266126E-5,3,9.333578030105737E-5,0,1.0,1,0.00460663956072997
n1991,n1991,Barney,4,8.0,5.0,0.3372841673983026,0.0,1.1044354E-4,1.1044354E-4,3,1.2907233193229484E-4,0,1.0,6,0.009978738653049683
n1992,n1992,Rubble,4,8.0,5.0,0.3372841673983026,0.0,1.1044354E-4,1.1044354E-4,3,1.2907233193229482E-4,0,1.0,6,0.009978738653049681
n1993,n1993,plan,10,22.0,5.0,0.3737635803470083,2.5547377211809375E-6,2.4297579E-4,2.4297579E-4,8,2.2874971105776731E-4,0,0.8666666666666667,39,0.027040291997300556
n1994,n1994,beautiful,9,18.0,5.0,0.3922736555479918,4.8793353400682326E-5,2.2088709E-4,2.2088709E-4,4,2.063668914166474E-4,0,0.4166666666666667,15,0.03206200038338336
n1995,n1995,afternoon,10,20.0,4.0,0.38817783765577635,0.0,2.4297579E-4,2.4297579E-4,4,1.888189725411785E-4,0,1.0,45,0.037617079416485
n1996,n1996,piece,5,15.0,5.0,0.2967301750772399,0.0,1.3253225E-4,1.3253225E-4,5,2.118862223614186E-4,0,1.0,10,0.002001365073013639
n1997,n1997,Jackman,10,26.0,5.0,0.3233726150392817,5.5052665500349816E-5,2.4297579E-4,2.4297579E-4,5,3.388856620850239E-4,0,0.5555555555555556,25,0.005851903708840046
n1998,n1998,Tackled,5,15.0,5.0,0.2967301750772399,0.0,1.3253225E-4,1.3253225E-4,5,2.1188622236141866E-4,0,1.0,10,0.002001365073013639
n1999,n1999,Score,5,15.0,5.0,0.2967301750772399,0.0,1.3253225E-4,1.3253225E-4,5,2.1188622236141864E-4,0,1.0,10,0.002001365073013639
n2000,n2000,crush,2,4.0,5.0,0.29191995947315097,0.0,6.6266126E-5,6.6266126E-5,4,1.4237826068762567E-4,0,1.0,1,0.0010949132755158886
n2001,n2001,control,2,4.0,5.0,0.29191995947315097,0.0,6.6266126E-5,6.6266126E-5,4,1.4237826068762565E-4,0,1.0,1,0.0010949132755158886
n2002,n2002,eruption,5,10.0,5.0,0.37731216238336884,0.0,1.3253225E-4,1.3253225E-4,15,1.3286739072447274E-4,0,1.0,10,0.019316754934302238
n2003,n2003,empathy,7,14.0,5.0,0.33708686750511846,0.0,1.7670967E-4,1.7670967E-4,27,1.8968833769242142E-4,0,1.0,21,0.010269741880694107
n2004,n2004,courage,7,14.0,5.0,0.33708686750511846,0.0,1.7670967E-4,1.7670967E-4,27,1.896883376924214E-4,0,1.0,21,0.010269741880694107
n2005,n2005,society,7,14.0,5.0,0.33708686750511846,0.0,1.7670967E-4,1.7670967E-4,27,1.896883376924214E-4,0,1.0,21,0.010269741880694107
n2006,n2006,protecting,7,14.0,5.0,0.33708686750511846,0.0,1.7670967E-4,1.7670967E-4,27,1.8968833769242142E-4,0,1.0,21,0.010269741880694107
n2007,n2007,expected,5,10.0,5.0,0.3421912114014252,0.0,1.3253225E-4,1.3253225E-4,4,1.2640795315573095E-4,0,1.0,10,0.014129980849390817
n2008,n2008,Fast,11,29.0,5.0,0.3870047011417058,1.3887074877566536E-6,2.650645E-4,2.650645E-4,8,2.485671055895222E-4,0,0.9454545454545454,52,0.04353953013030111
n2009,n2009,Oct,11,29.0,5.0,0.3870047011417058,1.3887074877566536E-6,2.650645E-4,2.650645E-4,8,2.485671055895222E-4,0,0.9454545454545454,52,0.04353953013030111
n2010,n2010,Pleasantly,6,12.0,4.0,0.3998959056210965,0.0,1.5462095E-4,1.5462095E-4,3,1.4324319006169643E-4,0,1.0,15,0.042716107335046716
n2011,n2011,contain,10,20.0,5.0,0.3869397347658217,0.0,2.4297579E-4,2.4297579E-4,8,1.9075819287267445E-4,0,1.0,45,0.04275491533016238
n2012,n2012,excitement,10,20.0,5.0,0.3869397347658217,0.0,2.4297579E-4,2.4297579E-4,8,1.9075819287267445E-4,0,1.0,45,0.042754915330162395
n2013,n2013,charge,4,8.0,5.0,0.3193847859221283,0.0,1.1044354E-4,1.1044354E-4,7,1.4931730539755086E-4,0,1.0,6,0.0036415244936268357
n2014,n2014,Indiana,4,8.0,5.0,0.3193847859221283,0.0,1.1044354E-4,1.1044354E-4,7,1.4931730539755086E-4,0,1.0,6,0.0036415244936268357
n2015,n2015,FF,10,28.0,5.0,0.3301819223606933,0.0,2.4297579E-4,2.4297579E-4,1,3.117544911885408E-4,0,1.0,45,0.007558288143713617
n2016,n2016,goon,10,28.0,5.0,0.3301819223606933,0.0,2.4297579E-4,2.4297579E-4,1,3.117544911885409E-4,0,1.0,45,0.007558288143713617
n2017,n2017,youthful,10,28.0,5.0,0.3301819223606933,0.0,2.4297579E-4,2.4297579E-4,1,3.117544911885409E-4,0,1.0,45,0.007558288143713617
n2018,n2018,AG,10,28.0,5.0,0.3301819223606933,0.0,2.4297579E-4,2.4297579E-4,1,3.117544911885409E-4,0,1.0,45,0.0075582881437136155
n2019,n2019,attitude,10,28.0,5.0,0.3301819223606933,0.0,2.4297579E-4,2.4297579E-4,1,3.117544911885409E-4,0,1.0,45,0.0075582881437136155
n2020,n2020,Irish,18,46.0,4.0,0.3637367839671769,2.4907350131963337E-4,4.1968544E-4,4.1968544E-4,1,4.58754825877469E-4,0,0.45751633986928103,70,0.02768486761148169
n2021,n2021,Tribal,10,20.0,5.0,0.3301819223606933,0.0,2.4297579E-4,2.4297579E-4,1,2.3900052449154848E-4,0,1.0,45,0.007558288143713615
n2022,n2022,Hey,8,29.0,5.0,0.3823187925029026,5.16955587083429E-8,1.9879837E-4,1.9879837E-4,4,2.461191631308633E-4,0,0.9642857142857143,27,0.029823316916558467
n2023,n2023,digital,4,8.0,5.0,0.38371899450640923,0.0,1.1044354E-4,1.1044354E-4,2,1.1827833069241193E-4,0,1.0,6,0.02320953371449026
n2024,n2024,NAVY,11,31.0,5.0,0.36162535299654847,6.331854828595932E-4,2.650645E-4,2.650645E-4,19,3.4634051815556885E-4,0,0.509090909090909,28,0.019619006997139574
n2025,n2025,Old,9,18.0,4.0,0.3676822459722444,0.0,2.2088709E-4,2.2088709E-4,8,1.9639758309317833E-4,0,1.0,36,0.024657128325667806
n2026,n2026,appropriate,9,18.0,4.0,0.3676822459722444,0.0,2.2088709E-4,2.2088709E-4,8,1.9639758309317833E-4,0,1.0,36,0.024657128325667806
n2027,n2027,critique,6,15.0,6.0,0.2853075875727194,5.847009619579957E-6,1.5462095E-4,1.5462095E-4,8,2.501716150824336E-4,0,0.8666666666666667,13,0.0021001371700787685
n2028,n2028,Racist,6,15.0,6.0,0.2853075875727194,5.847009619579957E-6,1.5462095E-4,1.5462095E-4,8,2.501716150824336E-4,0,0.8666666666666667,13,0.002100137170078769
n2029,n2029,Stereotypes,6,15.0,6.0,0.2853075875727194,5.847009619579957E-6,1.5462095E-4,1.5462095E-4,8,2.501716150824336E-4,0,0.8666666666666667,13,0.0021001371700787694
n2030,n2030,However,7,14.0,4.0,0.3543428132205995,0.0,1.7670967E-4,1.7670967E-4,4,1.5719696625180724E-4,0,1.0,21,0.020491056995841462
n2031,n2031,Music,6,12.0,4.0,0.3857740585774058,0.0,1.5462095E-4,1.5462095E-4,15,1.5054898367303799E-4,0,1.0,15,0.023454931512897657
n2032,n2032,project,7,14.0,5.0,0.37565189048239894,0.0,1.7670967E-4,1.7670967E-4,8,1.6166956977854878E-4,0,1.0,21,0.028513989599344147
n2033,n2033,ranked,10,20.0,5.0,0.34760971195898055,0.0,2.4297579E-4,2.4297579E-4,15,2.2441068441942158E-4,0,1.0,45,0.014887199204804413
n2034,n2034,useful,10,20.0,5.0,0.34760971195898055,0.0,2.4297579E-4,2.4297579E-4,15,2.2441068441942158E-4,0,1.0,45,0.014887199204804413
n2035,n2035,sexy,10,20.0,5.0,0.34760971195898055,0.0,2.4297579E-4,2.4297579E-4,15,2.2441068441942156E-4,0,1.0,45,0.014887199204804413
n2036,n2036,DAMN,10,20.0,5.0,0.34760971195898055,0.0,2.4297579E-4,2.4297579E-4,15,2.2441068441942153E-4,0,1.0,45,0.014887199204804413
n2037,n2037,Knoxville,4,8.0,5.0,0.3276940574353142,0.0,1.1044354E-4,1.1044354E-4,23,1.7316745207277248E-4,0,1.0,6,0.004956124938449738
n2038,n2038,Grandpa,4,8.0,5.0,0.3276940574353142,0.0,1.1044354E-4,1.1044354E-4,23,1.7316745207277245E-4,0,1.0,6,0.004956124938449737
n2039,n2039,reign,4,8.0,5.0,0.3276940574353142,0.0,1.1044354E-4,1.1044354E-4,23,1.7316745207277248E-4,0,1.0,6,0.004956124938449737
n2040,n2040,giveaway,8,21.0,5.0,0.3794863351992097,1.4424743255948092E-5,1.9879837E-4,1.9879837E-4,22,2.2201985139391807E-4,0,0.6071428571428571,17,0.021007524403753433
n2041,n2041,Dope,1,2.0,5.0,0.3223776223776224,0.0,4.4177417E-5,4.4177417E-5,23,7.952804818615429E-5,0,0.0,0,0.0030252932859696777
n2042,n2042,clearly,6,12.0,5.0,0.32125435540069686,0.0,1.5462095E-4,1.5462095E-4,5,1.9327371125385124E-4,0,1.0,15,0.004350145627730778
n2043,n2043,Hans,6,12.0,5.0,0.32125435540069686,0.0,1.5462095E-4,1.5462095E-4,5,1.9327371125385127E-4,0,1.0,15,0.004350145627730778
n2044,n2044,credits,6,12.0,5.0,0.32125435540069686,0.0,1.5462095E-4,1.5462095E-4,5,1.9327371125385132E-4,0,1.0,15,0.004350145627730778
n2045,n2045,subtlest,11,22.0,5.0,0.3638516179952644,0.0,2.650645E-4,2.650645E-4,3,2.3799879128016732E-4,0,1.0,55,0.03068263894380373
n2046,n2046,facial,11,22.0,5.0,0.3638516179952644,0.0,2.650645E-4,2.650645E-4,3,2.3799879128016732E-4,0,1.0,55,0.030682638943803728
n2047,n2047,despair,11,22.0,5.0,0.3638516179952644,0.0,2.650645E-4,2.650645E-4,3,2.3799879128016732E-4,0,1.0,55,0.030682638943803728
n2048,n2048,horror,11,22.0,5.0,0.3638516179952644,0.0,2.650645E-4,2.650645E-4,3,2.3799879128016732E-4,0,1.0,55,0.030682638943803724
n2049,n2049,agony,11,22.0,5.0,0.3638516179952644,0.0,2.650645E-4,2.650645E-4,3,2.3799879128016732E-4,0,1.0,55,0.03068263894380372
n2050,n2050,disbelief,11,22.0,5.0,0.3638516179952644,0.0,2.650645E-4,2.650645E-4,3,2.379987912801673E-4,0,1.0,55,0.03068263894380372
n2051,n2051,MEAN,3,6.0,5.0,0.28697709163346613,0.0,8.8354835E-5,8.8354835E-5,20,1.5609365667411564E-4,0,1.0,3,0.0010455865409079907
n2052,n2052,ITS,3,6.0,5.0,0.28697709163346613,0.0,8.8354835E-5,8.8354835E-5,20,1.560936566741156E-4,0,1.0,3,0.0010455865409079907
n2053,n2053,Marines,6,12.0,5.0,0.35009113001215064,0.0,1.5462095E-4,1.5462095E-4,8,1.7514273727745785E-4,0,1.0,15,0.011888614843532066
n2054,n2054,fishing,6,12.0,5.0,0.35009113001215064,0.0,1.5462095E-4,1.5462095E-4,8,1.7514273727745785E-4,0,1.0,15,0.011888614843532064
n2055,n2055,that,9,18.0,5.0,0.38269965133654327,3.1753840231679046E-5,2.2088709E-4,2.2088709E-4,0,1.9780935093932444E-4,0,0.6111111111111112,22,0.036726776768286395
n2056,n2056,WONDERFUL,7,14.0,5.0,0.3621366849960723,0.0,1.7670967E-4,1.7670967E-4,8,1.5975975852380866E-4,0,1.0,21,0.022628080005091193
n2057,n2057,Starring,7,14.0,5.0,0.3621366849960723,0.0,1.7670967E-4,1.7670967E-4,8,1.5975975852380864E-4,0,1.0,21,0.022628080005091197
n2058,n2058,scum,8,17.0,4.0,0.40149799686465776,0.0,1.9879837E-4,1.9879837E-4,15,1.7804911979168357E-4,0,1.0,28,0.04194071352484064
n2059,n2059,recent,9,26.0,5.0,0.3406739580254212,0.0,2.2088709E-4,2.2088709E-4,15,2.5843749364171304E-4,0,1.0,36,0.014783930282223773
n2060,n2060,gather,9,26.0,5.0,0.3406739580254212,0.0,2.2088709E-4,2.2088709E-4,15,2.58437493641713E-4,0,1.0,36,0.014783930282223773
n2061,n2061,Six,9,26.0,5.0,0.3406739580254212,0.0,2.2088709E-4,2.2088709E-4,15,2.58437493641713E-4,0,1.0,36,0.014783930282223773
n2062,n2062,gets,9,26.0,5.0,0.3406739580254212,0.0,2.2088709E-4,2.2088709E-4,15,2.58437493641713E-4,0,1.0,36,0.014783930282223773
n2063,n2063,talking,12,24.0,4.0,0.3912748260057715,2.4695615444829156E-4,2.871532E-4,2.871532E-4,8,2.657686907457159E-4,0,0.5303030303030303,35,0.03427791935222694
n2064,n2064,remember,7,14.0,4.0,0.389753128170443,0.0,1.7670967E-4,1.7670967E-4,7,1.6253626036036013E-4,0,1.0,21,0.030570551658421524
n2065,n2065,nap,2,4.0,5.0,0.3762036885914803,0.0,6.6266126E-5,6.6266126E-5,4,9.125655464826817E-5,0,1.0,1,0.015330698920993225
n2066,n2066,somebody,5,11.0,5.0,0.34356834103443135,0.0,1.3253225E-4,1.3253225E-4,4,1.4180093661261063E-4,0,1.0,10,0.012848428008191885
n2067,n2067,goodness,6,12.0,5.0,0.36639643935781274,0.0,1.5462095E-4,1.5462095E-4,16,1.4160333545419387E-4,0,1.0,15,0.0241814427404874
n2068,n2068,rising,4,8.0,5.0,0.3350777729321122,0.0,1.1044354E-4,1.1044354E-4,4,1.2026208124615303E-4,0,1.0,6,0.008714146496763457
n2069,n2069,flag,3,6.0,5.0,0.3509439707673569,0.0,8.8354835E-5,8.8354835E-5,0,1.0521140187418458E-4,0,1.0,3,0.013847533164215518
n2070,n2070,debut,3,9.0,5.0,0.3592581047381546,0.0,8.8354835E-5,8.8354835E-5,0,1.2274897000219453E-4,0,1.0,3,0.016329247271782258
n2071,n2071,Que,4,12.0,5.0,0.3584758942457231,0.0,1.1044354E-4,1.1044354E-4,3,1.610406075354895E-4,0,1.0,6,0.021247873323345455
n2072,n2072,holy,10,20.0,4.0,0.37540716612377845,1.4205485029212202E-5,2.4297579E-4,2.4297579E-4,3,2.0839016264985826E-4,0,0.6444444444444445,29,0.03954154198844411
n2073,n2073,major,5,10.0,5.0,0.3621366849960723,0.0,1.3253225E-4,1.3253225E-4,3,1.3511685127045388E-4,0,1.0,10,0.02655244177158697
n2074,n2074,Throwback,5,10.0,6.0,0.27542119727566017,0.0,1.3253225E-4,1.3253225E-4,8,1.919979076067244E-4,0,1.0,10,0.0014409537452557348
n2075,n2075,n,7,14.0,5.0,0.3783029706220252,0.0,1.7670967E-4,1.7670967E-4,4,1.7977798571104138E-4,0,1.0,21,0.020416725805802987
n2076,n2076,doubt,20,42.0,5.0,0.4204669828529734,1.3742305674854105E-4,4.6386287E-4,4.6386287E-4,4,3.6058901798662025E-4,0,0.531578947368421,101,0.08167359779215982
n2077,n2077,shocking,7,14.0,5.0,0.3783029706220252,0.0,1.7670967E-4,1.7670967E-4,4,1.7977798571104138E-4,0,1.0,21,0.020416725805802987
n2078,n2078,apart,7,14.0,5.0,0.3783029706220252,0.0,1.7670967E-4,1.7670967E-4,4,1.7977798571104138E-4,0,1.0,21,0.020416725805802987
n2079,n2079,surprising,10,20.0,5.0,0.3446986690593689,0.0,2.4297579E-4,2.4297579E-4,2,2.164589690279255E-4,0,1.0,45,0.017487833801126684
n2080,n2080,breathtaking,10,20.0,5.0,0.3446986690593689,0.0,2.4297579E-4,2.4297579E-4,2,2.164589690279255E-4,0,1.0,45,0.017487833801126687
n2081,n2081,Though,10,20.0,5.0,0.3446986690593689,0.0,2.4297579E-4,2.4297579E-4,2,2.164589690279255E-4,0,1.0,45,0.017487833801126687
n2082,n2082,parachuting,10,20.0,5.0,0.3446986690593689,0.0,2.4297579E-4,2.4297579E-4,2,2.164589690279255E-4,0,1.0,45,0.017487833801126687
